X1,X2,X3
1.0690538978801696,-0.4203296758483662,0.9156835265446335
1.0391908698517964,-0.6108491827439151,0.16745612281750677
0.18899341356293442,-0.12074659701083136,2.1397662446664034
0.8637413032850714,0.3651413750260912,-0.02549563724856574
0.2703756307579484,2.18804617365013,-1.118274593068613
0.5701676648118114,2.6942391968891086,-3.065459639506123
1.6588434027404204,-0.43357461263998487,1.4042658699038526
0.1586788784050086,-1.4964059151576796,1.4957541017896852
1.1335386744697307,1.5992001626348848,0.30132615267800467
1.2712044049452487,1.6427210531597207,0.942458499330088
2.791821699801746,1.1413343933132616,-0.2260263103424851
0.3360657780493364,-1.6833087100998365,2.7029541313544687
0.5311111311719731,-2.608050528780082,3.1133770445236792
0.434848767096795,0.8925414574451535,0.14363819255572563
-1.5904910725289592,-1.4668878681415227,-0.22107644135381355
1.2962800307836384,-0.962969442778407,2.47327926337655
1.2902933404570425,-0.6545812712958575,2.4816844537686595
0.5617115936699135,-3.045427521491724,4.3072832776037036
-0.6274198630764868,2.2789960806992684,-3.6154784112382985
-1.5505638823421166,1.048111575635546,-2.9528890359786955
