X1,X2,X3
0.27137479935186476,-1.395852954597755,1.0953487176904753
-2.0583806912380753,-0.20791205654229117,-1.7940456480618467
0.7915869914022411,-1.8048945908068725,2.085659769496493
-0.2807865106967115,1.2390889710485358,-0.8220778382693639
1.6592570240981988,-3.6854473484558734,1.5374930255281147
0.6044198846483112,-0.6113842301416157,1.9906008662572905
2.527633310697317,-1.49897888521977,1.9208584528309791
1.4745147783246768,-2.8586367684561464,3.0256947713035287
0.22751597024956396,-0.8526602149449536,1.3884117329562644
0.7670217770422563,-2.64902098892371,1.5945071855661548
-1.650970529758234,0.3996658237918348,0.7887530008020713
0.39302609258390553,2.358383494787202,-2.594323317224534
0.498261191062916,1.1487559286731261,0.6086848251119575
1.2687132459535502,-3.717334925742925,2.9333256307538633
-2.512456027094468,-0.42286120131884797,-1.5009311448867952
1.3602788717564742,-3.3867412465909448,1.5825199148258797
1.5873206869127314,-1.9857938889608506,0.64745739315394
0.9383874283463007,-2.466251248655362,1.1166728466551323
-0.5378056008322704,1.1264914000832176,-2.2084919536475183
0.08975175553265202,2.031188203313865,-1.4539005858004967
