X1,X2,X3,X4,X5
-1.7663343465053927,-2.0835879957761656,-1.2681483359355685,-0.18303798031931168,-3.034260928498176
-0.8297849692511817,-3.1756677361671377,-5.123520577636155,-1.9029739524349534,-4.882926877359606
-1.6485316245553143,-3.4899414650645353,-5.287763829583395,-4.2682079769561225,-6.4509305810693185
-0.29740725933824996,0.1692252994999415,1.1884108476691442,2.0034493790498713,1.4252588758312303
0.7167673681202238,-2.5551063010339323,-1.7087262837652117,-1.1368732528871965,-1.5916759280275807
-0.18707953773036456,2.2687199793208763,1.212633814406344,-0.13689577388872753,3.2866128278331725
-0.2594695629385284,0.9197299884505579,0.8490823780053298,0.842470204515384,0.04939608646704255
0.0804087314133135,2.491531385995365,0.7380615266884946,0.27343299330245463,2.327130286958502
3.089842983267859,2.669839396657636,1.9306156780181642,2.738549075173686,3.918183267667685
0.7014725721208027,-2.0485968904079908,0.004252483149588704,-0.5397585738318476,-1.6765975254678909
-0.43986290092386315,1.1952430597060455,-1.800506305170528,0.22344788921363024,2.925738229294786
0.1338451625326463,2.0240844701804073,-0.8319557347458497,2.495009414280305,5.291852660917071
0.4908601528345917,2.777614523213954,2.0750992842442564,0.742989481283915,3.956097818742633
-1.1779663666389195,-3.0096135735363054,-1.4572151609001138,-1.1931121811846297,-4.285321445585358
0.731610658933384,0.594596646071722,0.49350059825607,0.6509665440513368,-0.1528997400407563
-1.5378983471948564,-0.5702916633303636,-1.8273493723428889,0.20235408501391294,-2.8616216923676485
-0.48081983173558385,3.2496740025175064,3.7431908541725853,5.4701894475177735,4.1259569340138
-0.1299831973169426,0.7099798021211746,0.5747976756390654,3.0598767047560282,0.7093973672028735
3.525833126344262,3.3754281006195117,5.704570566795634,0.032753319036788575,7.334965448654839
0.2986590570220714,-0.029235828516948642,1.7244226159040223,1.6568759343392983,5.165667682245413
