X1,X2,X3,X4,X5
-0.3333911059645183,1.794739183505145,-3.360379069622279,-3.047348941372974,-3.001744451907207
0.4801112704383628,0.015280352033962719,1.4585307695436678,3.030411823113212,4.161116887013173
0.5184082070276513,1.715108552635694,-1.135006694288764,-1.6363367727487004,-1.2660427021776781
-1.2213127702804356,1.3356847770647078,-1.731793211962815,-2.521168036745382,-0.2116971560648444
-0.5455728174058329,1.6925929511109348,0.6321169788298326,0.22594120785173932,0.503959120234521
-0.10491364927308099,-0.0411740500662319,-2.6804447434723135,-3.346342557198061,-3.8708127232414515
-0.2571776379350559,-3.846316550951692,2.4745044747879055,0.35578565944087437,-3.063328076121813
1.5215539623591894,-1.7394181393452386,3.927117021282866,2.5908925257379245,1.202659066247301
1.0122667233958347,1.895907222552385,1.6666469958209726,3.4182400880127135,4.180163541286352
0.9862464032676265,-1.5232628715128675,2.100902796740155,2.6431404979466473,4.586882408153843
-0.05931400661509062,-0.04767128369968819,0.09262974816993363,-2.0203557068118716,-2.2478174946599663
1.7009291545449532,-0.12555814139363375,1.5691189059350565,4.353782128961019,3.1556083017715477
0.7349355971958313,0.6311580361850659,2.2655101779332014,2.7990244872172902,4.766688867428124
-1.9298939472536465,-1.6923781099757558,-1.156106932201387,-3.242320238952601,-6.037416370377474
1.3926303926602654,0.3387779363745096,0.0345154694670613,4.083016582382781,2.186130369513654
-1.0668796485800736,1.2241723158328983,-2.529351305121375,-1.614378214726041,-0.8120674619027874
1.8308490077851405,0.5189125391927645,1.8031260304362673,2.885631962753397,5.297677340734653
-0.5950940899743293,-1.9637170580400836,-1.0948255887573206,-2.426083500067832,-3.6898843993600097
0.18235209081220516,0.6735235903374629,0.7266019560009092,1.7698829949538828,2.952846164796573
2.515481161610237,2.3165767859256734,0.7437280834016418,5.670612905361267,1.0909084727731715
