X1,X2,X3
0.7328243760015245,-0.5786707264630675,-1.6329809878898751
-1.541396586528118,1.9435221178871445,0.06247303945915195
0.2569537138995895,0.8644187873963567,0.13912091687519199
0.3398676179146856,0.4209316585857187,-1.674227472923787
-0.24691625279688523,0.42069101602537273,1.7865462522143845
-1.7640006842943905,2.8164942646081874,-1.3132018474091136
0.9682197016434919,-0.9112271976872194,-2.0706088778499065
-0.7401281717776331,-0.9578622894481226,-2.227759673508782
2.0246056560420516,-2.953569815250798,0.6061508559872424
0.7426510961594911,-1.7590660427663698,0.11991907669553148
1.1320141065001401,-0.759948816150825,3.6968148665301537
-0.6060046067374408,-0.7160420528542604,-0.7536168203019693
0.2379826169452741,-1.3789927454455109,0.5366599244094348
0.4991262868519646,0.7586427083033586,-0.20219833412616833
0.7326616039044949,-0.8558809938006638,0.9705938341273923
1.855160645150128,-0.8000197666999083,0.4459795646453499
0.7913985637407094,-0.2612655020617689,0.3642649851773988
2.323324959949787,-4.016835487573674,1.0462799180027682
2.3615272269198657,-1.7239035451844753,3.223799846317682
-2.266701597794446,3.0901971778511483,0.9390007371692362
