X1,X2,X3,X4,X5
-2.895256536925649,-2.0450198638387964,0.6539420061873091,-1.2056622217300497,4.043261790412293
-2.821206622086402,-3.3499652818084167,-0.21267945147614953,2.127873790173353,-0.2873591591274165
1.0259462054455168,-0.4800819312473621,-0.17927359670431986,-2.4976134214910837,0.6134023743983968
-0.9152870362562857,-1.2090357490426504,-0.24806220365744075,-0.35542482306109835,1.6509811314136649
2.607515886163195,3.267299278128265,-1.611612380430318,-1.5391008402232933,-1.8830523892875393
-0.6079980342193654,0.46942996394980696,-0.9319968643192805,1.6855224676529534,-0.13664610404677746
-2.3094421773010625,-0.7028252700133115,-0.06856163843019955,1.0455800077530146,-0.750350481390331
0.34138137437447946,-2.760487448311299,1.0997892378438572,-0.28502219770822546,3.5890836420322008
-1.7394249740688899,-0.5603294629425735,0.9162779062464802,1.9621117406649105,0.7852389608501733
4.195365315901174,5.256803969288334,0.7645591628299284,-4.588778119976652,0.26954357050317235
1.9364228522149378,3.36816760029288,1.7737953049657254,-4.419162017165778,4.209487364139796
-2.791804848335367,-1.8233413844190844,-0.6518501592819113,3.5441272081188537,-2.3079640138920237
-0.5367135438374625,-1.2111990618022492,1.1828079072755886,0.9815682707663782,0.814121374664861
0.8780821590766898,2.0778416747038455,0.1720138921300033,0.23363470379103254,1.5448288339439062
0.9555509614191385,-0.6952682007829041,-0.5401487934841849,-1.1348549379798087,-0.24424211210425317
1.0869776119576255,0.2452555344758135,-1.1664853119274454,0.44140677023358377,0.4153176964281224
2.5391334599148054,1.7611104447994435,-1.2864848380176914,-1.0551358992568374,-2.0164013454278438
0.1622598311771891,1.9312257011017662,-0.40566439226310347,-0.49241451849458984,-0.463687231846159
-1.8950828314304626,-0.2706281671811712,1.2175173768549015,0.40361855374820343,0.6789516664809672
1.7931915396737168,1.9719369807666975,0.9494903497881495,-1.0743246162331377,1.1119244114621751
