X1,X2,X3,X4,X5
0.5529960912697559,-1.945077581677006,2.8938147584650364,1.7749800568243708,1.2155587549529443
0.34528441142824673,0.7610850489597306,-2.2495570655240757,-1.0319295348015711,2.0254752108547183
1.4616780697040748,0.6540859546820443,1.3518768810371165,1.41449549702425,0.855286667043209
-0.32841166413953937,0.5100676909157412,1.0188262213736694,0.17934540721858394,4.061386582971318
-0.04509384448758982,0.5660841896006193,1.3913700227862198,1.242091224256387,3.050761541455029
-0.9444183746239818,-0.47945512898686066,-1.6477235805537558,-1.201168694068845,-0.9494325829920433
-0.6307583021162346,0.7831809218933015,0.1128077099676844,0.14595180285088816,-0.6611570715850765
1.301104130032372,1.4326307000123721,0.3188712023751415,4.874904447908145,6.817977355448628
-2.2374688151709785,-0.7723861862627913,1.9206306785311398,-0.24195840584551997,0.5194686313668984
0.3044899344535724,-2.0933781294487406,0.7373416512907068,4.8606484467089315,5.163946807645364
-1.808252356401471,0.8469633618286363,-2.6362153799484576,-3.3936387894903826,-1.5472303268716825
2.4305096092398424,0.7547226000150503,0.620992670899629,2.175976086482296,1.9674588614124127
-0.819127598129626,0.754134280256592,1.273031861522671,-0.18293833950234994,0.003669848066608125
2.615024210004658,-0.9194463473244239,4.129923648491868,2.181025448022712,-1.2852160402306505
-0.23343238047934178,1.2130816724918019,0.4453101902563683,-0.1309763811864743,0.24079374293361006
-1.0906763667795905,2.0412803412182607,1.5255330938916503,-2.1718486534002484,-0.9550069548382701
1.5278258419258823,1.4077921367443684,0.5655209686791729,0.9633529928549343,-0.23462745061102686
-0.6824077301443718,-0.9526163491436861,-1.4301026734101803,1.1665896172485148,0.8796600618673025
1.972649039309968,1.8259381450484033,1.729974351564552,3.9711479372495715,1.4323122515762352
-2.7707356925077464,0.34217969747987637,-0.8302541694850595,-1.4500553697074405,0.2096235735629708
