X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1.8116613068598961,-1.4179264509991656,0.29885657163534196,-0.07975842488209062,-0.9464778187582691,-0.9915391749470449,-0.5133450348109807,2.387069995010571,-1.0143670993043044,-0.1291962254512803
-0.08535327616997938,-0.6556131264604405,-1.7881225607042712,1.5311545041832173,0.01780595426686632,-1.2417103326369514,0.11445404183255757,1.221273052551411,1.668988470044581,-0.060155113797967716
0.19997765267952217,-0.5057008938907961,0.7665845284349007,0.06601499488958773,-0.15653660441921066,-3.039568847588956,-2.1632202806267515,1.1602071426400613,-0.010186992067640552,-0.8127156556287298
2.3346897886449667,1.1783681956856396,1.5040172607155728,-0.7470685119202453,-1.8132535248174817,1.2336104811832749,2.7220812864392134,1.7970361243732371,-4.563028000987077,0.9367613590280204
2.3431708825878093,0.2517850048168555,3.7311068652024737,-5.524698551218133,0.3447447348543569,1.137199957440108,2.2631398323869005,1.6583225571710467,-5.44232377572671,-1.4457898862421514
-1.7598475388436492,0.3244955818494702,-0.10912654265555943,-0.36728104980800996,1.445236085144716,0.38568234322365097,1.3241665353497936,1.5706608335353027,0.5085569864389469,-3.583364319424894
1.1685766519875491,0.3343596773682871,0.8782557852185415,-2.0355900186707387,1.0995926697863518,-0.08947359817410622,-0.4925784107996575,0.5507671165411672,0.05594085568885365,0.7131307486041173
0.2760747879446781,-0.8396688064311699,-0.3791765843486043,0.68191124831971,-0.4444170595123161,0.015337605890661854,0.7940884306769668,0.05528679750171592,0.963960697816421,-0.5287230753630618
1.2499257056259006,-2.729670725163214,0.7212090946037938,0.2943022773907662,0.3508722794674087,1.2798223905106985,1.6522110725292085,0.8858884455936988,1.7485152374678503,-2.4433929224459208
-0.8354126988503667,-1.6847923846147579,0.6610904795216417,0.7292939529013259,0.05290638193081437,-1.8074565154126523,0.8622120215653667,0.6367631804812957,0.02897705132268804,-0.35392392759842395
-0.11505972310729508,-1.2759737555628596,-2.1042194742995046,4.811661388917136,-0.1976173766553681,-0.7822256770045282,-0.670573417264059,0.08575436458489108,1.1282927715480566,1.3462411866256427
0.7407747720247991,1.276673167193314,2.3852579017718125,-3.6520076800152346,-0.560296986990202,-0.4840172144266093,4.319393773316298,1.226266107379782,-5.590539812268172,-1.8426225971297527
-1.4983726682720528,1.4883489027131749,-3.1477140954691203,1.2861984374573292,0.1994729657192314,3.024164847085589,-3.3717487252834957,0.8917209217956206,1.242314654547712,2.7976263925550264
0.5362194613714646,1.2932922195137153,0.339154350206138,-2.4781663128446896,-1.820527890430336,1.5330757987828065,1.7373912147453265,-0.18707162244164122,-4.956063445514779,2.9158493313334777
-0.08446529566735707,1.6546970285406557,-1.8655953242453445,0.24474886732085332,-0.37419597129572296,1.3598253512076148,-1.0890392078647677,-1.2637510040436828,0.7232270470587762,2.7437513987692537
-0.538299333566286,0.6587357350544807,-1.2938603122389958,0.6153087795053126,-1.3757088565986662,0.19795767008350515,-1.3649898530686178,-1.4977702497281922,-1.2987264247977026,2.497360399473615
1.3523723877093694,1.1507646110678564,-0.7508637024893878,-0.050884542129726595,-0.3994444893006825,1.672649934356443,0.9395101885415066,2.2438386239687023,-3.2074404227227227,-2.439821426024422
-1.6993734111907421,0.08738598987612471,-1.738036983065073,3.735511355404493,-0.2514627176844529,-1.7918852195908288,-1.235084982313917,0.44765274192514426,3.1808667668640442,2.6503797485918104
1.2807382143563495,-1.4598043265385618,2.0712456520572564,0.42106192122739183,0.6060576890337228,0.7135144671008115,1.9288001049264456,1.2798859170065522,0.25803102193481514,-5.408759607099195
0.8536544955639954,0.14276609704445403,0.35208652039014054,-1.4426762310829688,-2.0702771242058176,-1.1131345443354481,2.9120737184213485,3.5497611205681023,-3.7655907755390183,-2.3512180581933597
