X1,X2,X3
0.6241847043483812,-0.8832462788425455,2.5334166812604804
-1.1209109148716931,-1.7994543339223172,1.26036322650467
3.1846348780719858,1.3592858568501618,2.1716128974851148
1.0783451887290647,-1.6323048534098388,4.752077904589118
1.2001837286559858,-0.17281078633468738,0.7014644984285707
1.2398504804346944,0.41833204414905223,2.1992787864895775
0.539056491222004,-1.1752439900704568,3.343573479779966
-0.7659612759416548,0.7356076425395992,0.8399551793310464
-1.7001980039289906,1.0778419024672512,-3.6058653402359253
-1.3141423595184016,-1.3675470562728949,-1.6478803239317381
0.7358308376341434,2.1400630759022823,-3.8169987742413674
1.24571044455696,0.9580118625916503,-0.36667854844872605
2.8018728934730177,-0.7033892699228645,3.03223594162432
-1.5434796576886523,-1.3675055791245923,0.43123455916335796
1.0683080164295526,-1.3686977241031828,0.32859996189341123
0.22129958294499255,-1.5476653651247354,2.626593395171494
-0.32759975708787303,-0.3100781655796459,2.6022942809714227
-2.5259855970903153,-0.6103368845662098,0.8653232238934859
2.713186964286689,-0.20906198220952565,2.8588536102689397
0.0374496139753453,1.4253851306995282,-0.595509526341031
