X1,X2,X3
-2.2034425270907603,-0.31604802347350736,0.7975928297670124
1.0217058670678785,1.4583399198443077,1.748793739489689
2.1318139352709964,0.0500009436950305,-2.1690504289313393
0.9040487848580396,-0.9014807110398279,-3.6445443914680506
-1.902007300709923,2.568969312044817,-0.0038184569609214236
-0.20274467023721907,-0.8948385247421693,-1.4799249827495151
-0.14037296760470863,0.18414107475068003,-0.30584764566711725
-0.0701136544526128,1.270602732339204,1.6660361447457528
1.274143828860836,0.4688349803434549,-2.7445638599142406
0.37496080946509047,-0.02704441467407953,0.3945083530722006
-2.0846977523303423,-0.27842412273121064,1.2300746784818248
-0.9685646843908917,1.5324859911160928,0.9319428283918618
-0.5683792072086556,0.9059469939747846,-1.3260747365677157
0.9146065221681708,0.8755793180374449,-0.29082619022783995
-1.2363435289058642,-0.9988053150389345,-1.4270231252314791
0.6469519199887154,-0.024034085502672553,0.16083892153954785
-2.0147179669491027,-1.2382379610985472,-1.8473188195497412
0.9939701635437117,0.7575330108031537,-0.25887983592895913
1.7025599179966395,1.6230798396562143,0.7828944470797181
-0.4611533581279138,1.4392529187769085,-0.043653004488457214
