X1,X2,X3,X4,X5
1.386906367278942,0.5059575591809127,0.28241556673653645,-1.0018891125680296,1.0979823110968707
-0.7798493228094554,-0.5257311173465318,-3.0437661708616557,-1.5619827101497876,0.05770427985325133
0.6344507440606005,2.5175755454028566,0.44190484894356374,-1.4999563659841058,1.039188018323335
0.5190362832585848,0.34027611939678304,-1.5862479419582067,-2.2749435926675243,1.3924419591794304
0.7279782138559251,-0.212499447529728,1.1012397513251857,1.2380784554197932,1.1499180819052457
-1.363026272288443,-2.2057355522241795,-1.4867211131875773,1.484250023691006,-0.9539748858686904
0.37341444940977614,0.6540553799728845,0.9376348472304828,-1.1364348181602202,-1.5417173737744325
-0.5792025578361921,1.638921266919221,-0.5183399070893168,-1.2248170817784179,-0.9533123497110416
1.613014545793847,0.6149029963202836,-1.1156330215470354,-2.349039721248179,1.759515753027931
0.01438505450014761,-0.16049245301619594,-0.5878175959849342,0.08560627859605788,1.2847837948038443
-0.0254083581516711,1.4470143591945457,1.4034997467506574,2.8281829763487796,2.7818455813760115
-0.5287543673497284,0.33131225054998276,-1.9843084878462005,-1.8591845008562817,2.2254956528485486
-0.1960941934353642,1.1006169282731024,-0.4577729494338221,-2.0634258546318054,1.7526985074142893
0.3998309392227807,0.8173928314895657,-1.7369503829243047,-0.6227713604344044,4.256497691161157
1.6009939610914463,2.913851550285629,-2.3589912836524025,-2.2000763855707293,2.025338953675559
1.5973890717046992,0.503716745094221,2.155205514309097,0.6491417671904001,-1.7480619448526262
-1.9914775370545559,-1.5535797608279367,-0.14700266590536099,2.06024820282377,-1.2843149532874927
-0.9803398258010799,-0.540775706067028,-0.0955797460781545,-4.47057714370172,-1.2316858615347734
0.22700188895634194,-0.5841609660950017,-0.7067807965827937,1.1168102895499203,1.403290635270028
0.9459889960009094,-3.8512562378663118,-0.8431543037635334,2.2314874071676556,2.038506890695788
