X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
-0.9561779809313502,-0.045836673346641946,-1.0466742264496838,-0.778796055980319,1.0947309600700708,-0.797038751214145,-1.3883565385065606,0.0888183725001081,0.4993150542999111,0.7168177315329783
-1.620496921401268,-0.7529237878753973,-0.5996047543752052,1.077588165479805,-0.25126004704768434,1.8484352639479347,0.4794492832171694,-0.007527228623114279,1.5022746458322287,-0.17752961534079517
-1.2760343893213348,1.827554432878803,0.8641854179928546,-0.03599416937266494,1.4066836952308899,2.270853610844199,-2.309221833108519,-1.5421957750665556,-0.3153683509192031,-2.8738042441328426
-2.671275523512068,-1.8133491266569735,1.1320358869986948,0.3839590183769015,1.9368153316036993,3.0176491342894396,2.627407727012536,-0.2168393109358926,2.750977137887147,-2.513378106357332
0.25418628767239143,1.5298350553009923,-2.0803448110449416,-1.3256729603046917,1.304073850278377,3.1791972984969403,1.5501019293266824,2.2143754553976294,4.107965534241907,-1.3274940321066298
1.3173167726250437,1.0437299891029175,-0.36128213491325134,-0.36992589353279237,-0.8980799841102989,0.7735430402258892,0.08078875462336654,4.65452653454994,-2.411444610897954,2.2276982811252717
-1.4926886899516953,-1.6049247749859543,0.27371667866642696,-1.4414075254638539,-2.6407243766177064,-2.8185855190430096,0.11231487622005476,-3.632294624399546,2.1355356242883854,2.4653823236447265
1.0373808374175568,0.6635012881518293,1.9539752113172855,-3.5485778936820958,-3.7163071097527767,-3.641464669241871,-2.413436423288565,-3.673481683357804,-0.9779923862931051,4.190706717973236
-1.410802713609145,-2.0072069049909707,-0.4977684373547726,0.4629196892928986,-2.470050194021547,-1.0015101362840237,2.4409851013958983,-1.8527440107713709,3.1369077977784046,0.29786285729876716
0.062399246399804285,1.151787514304467,-2.8294452068334355,1.2167127698042088,5.124236914033708,5.6599775348365675,0.8555479874562533,5.434115474982686,-1.4128088440083868,-5.476931042981215
-0.5267185553889074,-0.9360344271098051,0.35944337424410394,-1.4682885473262968,-2.863653624984096,-1.5458796439854021,-0.048718854115561205,-1.224956633069464,-1.0958608195490238,2.3389513455755138
-1.8884994641399957,-0.41468490874633285,-1.0220024210440037,-0.389941811744688,1.4775109220950275,-0.2633491669572616,1.1280855353946528,-0.12500124187257644,1.9433286418872868,1.833167458545146
-0.6460747389561492,-1.718327336311861,0.3040968400971096,-2.801212876727243,-4.023771502325943,-0.9294777022125735,-0.09431709029788804,-0.6349193285825183,-0.2828544822344522,4.419656014996309
-2.0356543640743343,-0.24195067514931362,-0.42888692508968307,-0.6910535315076487,-1.0767307627661478,-1.2066056586873184,-0.6808108957475807,-1.610810464689321,0.8200902536816912,2.18401564571668
-1.1535907357205384,-0.4056845399156016,0.7887169635300711,2.624743420458938,2.482769569686812,2.330924365881801,-0.29888482033416564,-0.28532474217295545,-0.6133884922523345,-3.3428417502068566
-1.0826947420116817,-2.0414689205366665,0.8052264575799397,0.15826130559742888,-2.6669559161277587,-1.628026643777051,2.3002610601849796,-3.3794595929404494,3.8185126849317736,2.6972996543495893
1.9363859870636844,1.033425039724804,-0.3709307442646112,3.3202587699748967,3.059328350788997,-0.16412802167135299,-1.7868470031366084,0.767821836445812,-0.8864783386086834,-4.259402812486318
-1.3517368749774985,-0.48189947479152695,1.6527149405821873,0.8379113091179073,-1.7004079245768864,-0.9970117713325011,2.025365211437972,-2.4107495463659423,0.415670339032,2.2762648065874447
0.1638974406409994,2.189054897988339,-1.5752524347505426,-1.6626993024517185,1.0635904070210356,3.010330864560146,2.1310262349719085,2.7097504505910006,-0.44547243968224026,-2.2106715967599326
1.1615545325557206,-2.428757301100601,-2.442876842817263,-1.4961805074693175,0.42733203866242486,-0.3501259051259788,0.2157983347367445,0.7042748840434467,0.7133564169128939,1.9467778780290805
