X1,X2,X3
0.6825157929989073,0.7736001553929348,1.8143519588836274
-1.2740768970560525,0.3877636590148208,-2.032943373131521
1.2500977566288611,-0.9317557384229491,-0.921339954520657
2.322215084140749,-1.255352141076001,0.7957297244459365
1.115155650710137,-1.374522237463762,1.6035379537290746
1.8916608582424845,-4.488785104457088,-2.583545438175273
-2.150976083860928,-0.6201470118995913,-2.03210483647084
0.2204130798139485,0.7024560446664482,-1.2627232610030226
-0.7439376801311236,0.6801479204956082,0.6627685124455606
-0.30940735126441304,1.2787092706737928,1.0855313637353252
1.3662026788294506,-0.8541088413467742,0.3419533858277687
-1.157601314125093,-0.5660877905420596,-3.501610971551535
-0.9302427495903166,0.9448023434815257,-0.8305618576673848
-0.7848970381317315,-0.46640983151055193,0.01798028723722056
-1.402896586629777,-1.6989053414948168,-2.970270546228239
-1.7592317158418431,2.666022935775713,0.4863633629682884
-2.4162810054557995,1.0488122145970342,-3.717557171849312
-0.21566129602505513,0.5311434439513537,0.5105047451839193
0.6620706585657519,0.03265627946311972,-1.4173655658693005
1.5567048062994617,-0.1578473781629547,-1.1215837362504526
