X1,X2,X3
-1.5380443439748246,1.3700278960888672,0.2316438953536641
1.5191792579411099,-1.5397781814609943,0.9420016990170494
-0.7987521692586699,0.6745922417571829,0.9244249938385674
0.40307127900950984,-1.5362426616689704,-2.1824843117756636
-1.9319418455021171,3.3981658595899757,-1.291296263438918
-1.6528471976611554,2.6353255871213372,-1.462403015073354
-0.987976047109577,-1.070911810430598,2.018205482763025
-1.3837115185266642,-0.700562964935231,-1.8126817473697003
0.8676284419998919,0.5511622337969322,-1.4442513586322852
1.3606488116609263,1.3702677085058395,-1.9965660937820477
0.9173659971742798,-0.37327354514369016,0.8425531644267744
-1.5817170584652736,1.6071639718631432,1.163207215792077
0.18607039177255436,1.673719281848331,1.851552227719765
0.2913340355410994,-1.9578550114907867,1.3724694450770683
0.716823526408204,0.22273178115127346,-2.4797828098417036
0.9797575827236982,-0.6795268048257906,-0.2828485461518941
1.761080973639846,-2.8321449207043115,-1.8848974340933657
-0.6418419733805665,-0.192849141858983,2.3751805092734566
2.0028516020019915,-1.6610357423275484,0.4925179337866877
1.203612931630083,1.883191275541168,-0.9535946490426798
