X1,X2,X3
3.000319365431223,6.418655834099702,5.496568488089412
-1.3888533842689776,-2.10811330026685,0.04159589916007489
-0.2887987738946964,-0.0425332043902385,2.7635583521588885
0.45880871207490626,0.6129453054410081,0.9989801928222066
0.3191895629691479,1.1738764585460744,3.992277258307889
-0.798622076228171,-1.2158277989374229,-1.4228045270338725
-0.07178160751686692,1.1683408951540297,6.028949352975262
0.012116276522898674,-1.1458870739119273,0.08611285586039141
0.6138683920244196,2.1994932772082185,1.90060119785538
1.5500655181472944,2.540092380199769,2.9357448360408283
-0.3585932575864168,-0.05936111119234866,-0.16039969101634047
-0.19503627965820897,-1.9142987127403732,-1.7352712258367748
-0.12947761162593194,0.5155785246513841,0.03275726619629671
0.05687304560625194,-0.5652231342805369,-0.4413593087972356
1.616330836179199,3.080333573318321,3.652465954506156
-0.47634049309394644,-0.6767250372001185,-0.15717446693303672
-0.5685769495990682,0.057228024401204,-0.2831090901980272
-0.18705076439295068,2.6921507224064785,1.3629847557622308
3.0591905512375623,0.9570139093071339,-2.488941778238731
0.04771727002907719,0.23161956634873815,-2.070840125127329
