X1,X2,X3
2.1566629834839235,-0.2348910549570079,-1.1639859800237229
-0.5477510893221595,-0.6890878971927386,0.9884831930474158
-0.7762805331333367,0.4707273237851779,1.0419190854316551
-3.6515126497025507,2.357973322073375,1.445951931205394
-2.1464571771451957,0.37506751472014066,0.8983223488295901
0.9807376935476164,-1.6779992060734366,0.6281852949100166
-0.7310884228179755,-0.10105551633305737,0.17974185657957076
2.4085121962570732,0.1391521951022907,-3.4057995209274576
-0.42610536247054887,1.2598921792039814,-1.5332936713342433
-3.1928871030053636,3.1905767322682106,-0.1941134636965669
0.30363770751732166,-2.1680787362424483,2.709123188654673
-1.4497080284382668,1.447408327475563,0.6814547898472325
3.223209261688574,-0.010769904452943235,-1.6684891577176593
1.7530445084619013,0.8615030429509003,-0.30240069444717343
-3.224887641505078,1.8697845767703307,-0.3136052310270485
-0.5897313641945533,-0.3557041213248689,2.296453308145311
0.9111765528476015,1.093495055663662,-1.3429992562228144
0.8862061597805942,-1.629542803103501,0.22923274681296113
1.2907438610339494,-1.374444330470376,-1.1425566485613081
2.607407595111137,-1.9109334737721846,-1.6761247111642092
