X1,X2,X3
-0.2888722752662814,1.09903419135164,-0.3640518338549609
-4.467436491083383,4.92025257164363,-2.8298058289194827
1.5765949432112096,-1.2016354525616333,1.0018793154286596
-0.8360662356178895,0.4419644053989735,-3.0212925054941904
0.675239131504941,2.1854103368762448,-0.40864643716857685
0.5158223026906377,-0.2853609992510622,-1.510601778651142
0.875866772873013,-1.2908333400528744,1.6098461801394919
-1.3321212756835599,-0.6935529905920869,-1.2149718052403449
0.42957923342718735,0.17414275939569518,0.9701050935200782
-0.639554400481008,1.929636358319412,-1.9000880368265052
1.4539174102219767,-1.2828642600433993,-0.25636214384431993
0.018308049685156102,-0.2769430020282488,-0.370909694830358
-0.03237480916700052,1.0226523181602951,1.1033276698559649
-0.7804667359234267,1.1816599469912532,-3.0362924481527025
-0.2442575970803444,1.0667810760125995,-0.9187796099343917
0.519067887325034,0.08367696341571246,-1.377933372240539
2.1508465706706383,0.7289649847253077,-2.6446702776421835
1.3349466751416275,-1.2768592786653428,3.160614858525529
-1.9641138033313414,0.8680073155492982,-0.6970738566720589
-1.5813375461515746,0.9855701890265574,-0.6586010226318224
