X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-1.0400454147044307,0.19221906528229754,0.25926527341086414,-1.7414608554160862,-0.3070673851156545,-0.1020479007520333,1.6071192928249758,-0.12330406322201813,1.7240812671311443,0.9064715313895145,0.18956946354113088,0.6523267701250569,0.015064163931312255,1.9942005583881435,0.7446060035268444,2.8481278335754814,0.36103570725466494,1.039177315598362,-0.573707585186304,0.5963015208179633,0.8220820928284648,0.37553921300354004,-1.513293637776254,0.7189177185807142,0.6359747952894255,0.7069350979101583,-0.5217722998966148,0.4115611290046839,0.5659306034455777,-0.5540835043610672,-2.538936019642802,2.831323914552018,1.170151045040717,1.6976016067486364,1.3518665671037178,-1.5967317267140477,-0.8737377575690259,1.8443620158781509,-0.9242339446491679,0.839739478207395,1.1603005890343123,1.5727598571981694,-1.978543555025797,-0.8975901085096682,1.5614678952139427,1.6108597561118596,0.6260212858644434,1.2445730774439636,-0.9130551958566178,0.7543125711911101,0.29663899837021446,2.6381509137598074,-0.24062651430277593,2.0103552172094634,0.5356733332096837,-1.0335721684140096,0.31183486245627356,-2.657661829994783,-1.6788283259493737,-2.5446460224540046,-3.8245464291744824,-4.323741287212961,0.8088394345045603,1.5490667711785493,0.7858423654496424,-3.750810915211831,-1.1928125329562465,-2.0083297062724346,-2.9023080618625294,5.2620753575498425,3.4648181072478126,3.0379925887138426,1.780261985675061,-2.2921978268266665,-0.614752386766132,-0.21200059524425763,-1.1964930955627002,-1.2797455516539924,-0.8468010420228709,-0.2855051026025148,-1.1698389048296196,1.2298135232144796,-1.5518956928424446,-4.441546662764332,-0.964345355781231,0.3893420269675464,3.7906237496208774,-1.1191720641760632,2.1891216664651116,-1.927172377037962,0.3320236113520377,-0.7489246405259093,-2.93706859284439,-2.204900422870777,0.16685528734182153,-2.262392130293034,3.2639248425473175,0.7338210195587904,1.7326387543095476,0.4830980370871695
-3.183499021660756,-0.5074338721800282,-0.662322628741655,-1.0985918171148839,-0.7777412816237417,-1.3158758701754287,0.6320261242241133,-0.45539199114611695,0.689067825918986,0.4668255836838139,-0.5579056296587109,0.19420838021085102,-1.0383011422721946,-0.868024561498914,1.0396141426349932,-1.6456109292232195,1.0946091890184588,2.2628903008892736,-1.0762091079184477,-0.9809285631151277,-2.443735789129133,0.007511796119743907,0.006842481493731456,-3.0520703709195223,-1.2782360536794979,1.0589316897826055,-1.0967616313447701,-1.571426349317345,2.0111147442041486,-1.612628602949983,-0.9409050030595414,-0.6422231268632227,-1.1951392662841511,3.096196404561548,0.24119886777825694,1.6247688398485725,-1.946095738919419,1.3202822318551248,0.7888689205774262,-1.2361379328567295,-1.3297274097862033,0.6582649082259826,0.5054988052759366,-2.2504919480626717,-0.005418051113259992,0.40616757945686777,1.8087962651229939,1.0002704603638153,0.8640261236117335,0.7111606572151263,-1.3618860145017637,1.7260379940262256,-1.10250874156666,1.4719163368515458,1.2320975708115922,0.5240428880547963,0.6457514337790677,1.0559194097667288,1.4154739317472194,2.459360797786161,-1.5272125344398317,1.8333413218897343,-1.9670017582075987,-0.10177196841901248,-2.1964720878844193,0.7742786650292616,-0.20708985321162193,-0.9084195972187783,0.1908140742801392,1.2740318820238752,-0.8663080395699255,0.4207134468351885,0.6586761880955581,2.209115168095727,0.31342081824786017,-0.21782986983830682,4.117708550011499,1.8861279946263592,-0.3050697809757372,2.0045696868259126,-0.8268539708941207,0.7203375042037177,0.5979442177394227,-0.826823132398814,1.1014489275244166,-0.4992656080701837,1.5936845660452112,-1.4457391858805875,1.2012592282739518,-2.2297942562607083,3.446216272525689,-1.0240477088523703,1.5755461269923499,-4.7529694848314685,-0.16600468273847024,-0.12680714917121097,2.418497585958582,3.0358401070503547,-0.034789989192989396,4.345022322567167
1.61676336335837,-0.1844960708675944,-0.13244788560279178,1.5577204909043119,-0.784089701663312,0.88918817733798,0.34189611148087845,0.5166309875908103,0.17109556717758337,1.177179635395509,1.912499869870102,0.27771080730587117,-0.047978473318829595,-1.3883183958421699,0.9781549489262237,-0.3770088609916179,1.2470846241401572,-1.326850214041437,1.3504252135403434,1.8158774517796266,0.8136009798133657,-1.0801608582500104,0.8044034118105878,-0.09638537135425002,0.283068168231974,-1.2001155936644046,-0.06620266939350972,-2.6703930953064123,-2.6261433335103836,-0.46849871364001583,-0.9759756476621156,0.16699724407371203,0.0927004612280716,-1.4688298941103577,-1.265052290929669,-1.017289385450566,-1.0071223865744812,1.1853569191663196,0.6326817006829081,-2.0333206039073,-1.387593925830752,-0.0524453988685426,1.3827153590547407,2.8304726732105583,-0.8867143598203263,-0.3380228221536245,-0.13821194478733337,-0.3844599840735555,0.8169614382664054,-0.1780886955051752,-0.6769059689956767,-0.7637777093776682,-0.9251650403819971,-1.8243913799055318,0.3412117521905428,-0.9712587629819011,-1.2105691972472712,-0.008529974933321147,0.494956952323366,-3.421332939658123,1.5463280314423324,-4.169330521208925,-1.8623433869545951,1.509151005455905,-4.894987304753601,-0.6574508678985803,-3.398023242418925,2.4732998698528066,-3.428193457173829,-4.540927530222237,0.20569968942174005,0.191621641031173,-0.8970988822763912,-2.117351179858126,-1.8805364204150705,0.09308998844079285,0.3519238162076025,-1.507999932895473,-2.302190677722606,0.003929821148442647,-1.2770483272766335,2.617923211849312,-2.2607041463664825,3.1407958195209074,-0.42962200637058223,-1.8107068139683289,3.538662765274749,-3.845899911454958,0.4986472704464504,-1.056724449552689,-1.8136577887225076,-1.1673829943468934,-2.1822934422674827,-3.088549330352829,-1.0684468051307232,4.0056744102101804,0.34228143625129565,-0.660117407942183,-1.8683807274445456,-0.002195861594429749
-1.9648279220475149,1.2281551353616231,-0.2829415458147317,0.24624047726644466,0.6720065229744177,0.1913654521645278,-1.4750444165449443,-1.043298814918294,0.3713533849832063,1.052423916384287,1.9993987506818198,0.13003028085813742,-1.2928156650239226,0.8324765457097518,-0.5906553834235546,1.701759206452901,0.373772512930291,-0.5474789484403284,0.5477489796376442,2.089078991286141,0.1419620332844615,-0.46423247567637954,-1.4593680123294823,1.362951046683443,-0.6366191564685841,0.3269623216136528,-0.8531997796561607,4.3848123741097575,-1.2059504562827184,-0.5864788535018575,1.8622258326230683,1.0093639534735188,0.8706049753720144,-2.7264339520688248,1.178118511219915,3.06321759871818,3.12256733404684,-2.4550309560496157,-0.37112561887629775,1.2155198478611309,-2.287663898692009,0.4578459222100889,3.0501204566748417,-1.041511706429385,1.7522701549941209,2.629298519016998,1.3334033735032917,1.381496723359132,1.2233067016909245,0.4094439635544173,-0.709212775899789,4.024173325344993,-0.9775679679015763,5.439112029818409,-1.5413653972593222,1.1805980916102128,-2.339068483871355,-5.006985481418446,1.8519436316383362,-0.6431973597441075,-0.864826303600601,-0.030948771431458022,-0.34805964023632197,1.4363967865118918,5.654782881973877,-0.5805057075068807,0.6995997401117051,0.19909942111945983,2.4803781652475982,0.5574580131123222,0.3376771844961428,0.5002276141368576,0.9114722233967009,-0.36182551316857464,-1.7780984557107948,-1.5208746866140967,1.6421716173068355,0.9610084710443787,-0.40471494554621534,-0.3648289680234553,2.061575613978303,-0.4248955063969708,1.4460813864674416,0.7720653252115457,-0.3100578440958983,0.661059339098655,4.9128579113638935,1.1817169383212138,2.768018490203211,0.12437051385004888,-2.851332855049216,2.3477872624159875,1.1361256032585791,3.101246828407774,2.355561095056278,-3.2224529790045175,-1.0089133678832285,3.7640901158482722,-0.1335816373601199,-2.483706281774151
2.8977562504932806,-0.6440448107283416,1.7413370783532387,-0.42565960615479514,-2.0489389760160424,1.0606589653060445,0.07645661802214644,-0.4989459567392839,0.7420890788493401,0.19758629322577723,-0.16667530343108727,-0.6693348932350643,0.4740084733600279,-1.4075567423975388,-1.8088854077530745,-2.8840818636171157,-0.40023216605256506,0.22308263537651504,0.8853902122418649,1.1653484169397048,-1.7895423476323384,-0.6783106521161768,0.23334580149327522,3.476468726926951,-0.6945941224980783,-0.5865911417865245,-0.621681030831901,1.4635985689936417,-0.43493456239328065,-2.1274634493178852,0.6834545583906085,0.5741592678647273,-1.1389595552562262,1.1480812937997629,-2.076132267132856,0.7607115905218831,-0.4846837604657833,-0.07504143337981217,-3.3306282530115747,-1.183190880765082,0.9119126061534948,-1.9094326301863342,2.5414289095285927,0.8574827208627105,2.1989083216668184,-0.08781495089359286,2.9326723181369547,0.4213304232629429,-4.104694229958496,0.9983483682545551,0.009737385525654951,-0.8588848537022187,-3.405828862591716,-1.055274567394185,4.414874012062708,-1.0143729876935754,1.2588649939370928,2.573517235493258,-0.09598269766601752,1.1763541728682234,2.316796210514495,0.07920339267123233,-4.714604444828907,-0.9044741794938209,0.5209955670679842,-1.9761006457509895,-0.34749626349148893,0.19890156992335817,-0.34237255514100473,-1.2771565511329397,-5.948185843224801,-1.0145243996285735,-1.9023658869064701,-1.2908362336315717,0.36536961344885904,-3.298711728726139,-2.253335268359277,-0.1473013109423923,0.43585912500899704,1.187923195949613,-2.5548806075403587,-3.1852031752438923,-2.34918038999499,2.012903963126196,-0.5942764600113581,-0.6910397008276388,-2.5779462474872874,5.383686674559972,-1.7248390436675092,-1.68735650855808,-2.0245908309793066,1.4966547648448543,2.492884586329838,3.6850095871922255,-7.429547738909922,1.6100712908014128,-1.8515785564221776,-1.0479678406304287,-0.5844325521468515,2.949616215655303
-1.4344762598458087,1.6930474819080794,-1.3965818749817809,-1.4859993081005876,0.9412732199612294,-0.8034272340352152,0.17289913608572494,1.2733441670380417,0.4283881482543228,-1.1574924806415703,0.00605273056292766,-2.478280833270823,-2.6573846254806197,-0.8764545109968623,-2.169195317817489,-0.30184680438309286,-1.0634934211156377,-0.0024876210879569705,-1.5526314667937586,0.9640753218964213,0.14663895789686765,0.2275800269869851,0.42214783006887724,0.23702102122313126,3.1159935983855065,0.9318434267231781,0.45334647391255595,-3.2804795233797166,1.9472633965496955,-2.156212038246247,1.4555588580261771,-0.49233529452060176,0.028917000236468482,-2.8585134767030858,0.09718953345377604,0.4769740296397305,-0.28334544571799347,0.2389881800010628,-1.5483322759296858,-0.4365456918335031,-2.0600346994258882,0.3162384614305944,-0.08786983642799132,-0.6140141233168139,0.9368757095793796,2.122496385460606,-0.6280487197884989,0.8358357439650493,-0.3541294228272611,-0.7172895458265535,4.196656749131712,3.5241888987827457,-1.0564298041921216,3.503750968914183,-1.9471143099781565,1.3335575778655695,0.1926000068306755,0.9919535023420435,-0.8778605364337295,0.5870567743783947,-3.54366004719987,-3.1696139436214534,-0.8687827259226628,-0.8323192866050846,-3.321213283046694,1.7389229504500956,2.3434933638132724,-1.7862633454684573,-2.9743155491714393,1.61455106500845,-2.1332734384050447,-0.6682433534102804,0.4520095796208474,-3.5178938662900725,0.40377186807631416,0.7049849474006049,6.0752262836684725,0.5179113403212334,2.0705395990503255,-0.7949020499705494,-2.1559764153597483,-0.6049347624232214,2.2122161064294183,-2.049845552660162,-1.3221714998273386,6.483962433791647,4.589680790563666,-3.354432942734064,7.571748454062643,-0.32681833400236376,-2.3505867540216308,-1.6069321442777904,-1.1056096178649026,-1.948795934426531,-3.9749795353318733,6.424811585216364,-2.6225725399860633,0.6031641450636921,-1.1406782026063926,3.438786859708855
-1.173681084602632,-0.514845025592338,2.1344196578785235,-0.11335557631147364,-4.074226192521897,-0.00771666070327772,0.6809810564338323,0.7871380775449413,3.4538065760265595,0.3969728110297826,-1.8390496130719667,-0.7960412953542167,-0.9080251287239947,-0.9445564643183136,0.1781759875123486,-0.0715546900242,-2.1291480469099944,2.8975183530127673,0.31285118297126613,-1.314558646675883,-0.13861364712196123,1.595709899847732,0.7513039264798799,2.1840567843079843,-0.6169694717278472,2.7000579022960958,-1.0915702088889851,0.5427114559262833,-1.0711324061216536,-0.8857983661465889,-0.8405881690988892,1.8295235103071625,-1.4958324544134378,-0.32596083237029716,-1.4118468199267804,-2.5799293158227674,2.182605744797888,1.8925401112923566,0.6803886141689072,2.886492554689335,2.2487755792251183,0.9342415303403941,-3.0917636768185495,-0.7846996485573313,3.42324863464637,1.6004143910384738,1.3836856279144325,1.9983228136526963,1.115238864253138,-0.4421859519518216,-0.5516626888697438,-4.333374611174273,-4.423402934309922,-7.241406813036026,2.549953317624529,0.8600937007691976,1.2708069682586887,-1.1527596569821688,-3.32938261596387,0.9965083136545934,1.6484678711692125,0.22386473574156585,-6.228508296089143,-2.3244893847778263,1.150877625086451,1.2984560668351541,0.6604437343756627,0.22372711598226355,-2.497114025285814,-1.6593529038380503,-3.199379183027205,-3.1801207155365296,1.7498212038986403,-1.9766895369482913,0.5555109090508539,-1.1129448328759401,-0.11216183454201686,-0.9227009637291665,-0.7773656180391336,1.417438838316878,-4.9632297807672074,2.8643791373395846,2.4786200622430608,2.8103767303747267,-4.088354659054382,-0.5666407131076472,-0.6658793050472984,3.168811720687,-2.306819930182182,-1.206191393195589,-0.12067268074510415,-5.011496921754484,-1.0130133968556505,-0.3891959141372004,-8.040504662115367,6.5445487861779394,-0.7971339126390282,-0.33693371950391465,2.150782355028689,2.2681031199096733
1.575424638051573,-1.2804858987755496,1.2617885398693316,-0.6850485346614471,0.5742320985812083,2.320747489828913,-0.8548664042056054,-0.8656260393038637,-0.09168978473531568,0.6395700076329975,-0.4303653850996434,-2.038093069141027,-1.0714263517885687,-1.4957852650712065,-0.7290633023452542,-2.729773691628433,-1.737308005162996,1.8056351044677887,-0.31791555199990623,1.238171879863705,1.662502738563419,-1.2509986839067535,1.080412643466101,1.7636694254408318,-1.902268763383785,-0.8635349466960865,-2.1505101877872987,-2.6222699026149776,0.24116307897080025,0.23363202448603765,1.253117767217528,-0.8539637831108731,4.4332176597915804,-1.771510697049183,-0.1575072590475855,-1.919371095322763,1.3259067259288573,0.8329817262822422,-1.635460727080924,2.806195237510628,-0.8817623269629538,-2.4514800725071737,-1.1559676955402935,-1.2129314193307454,2.3754180462279986,2.463317819124587,-1.7713457708932796,0.38110898436977236,-2.548914432347143,0.12026450629831648,1.0038903481019248,4.263713866869693,-2.3522105668872193,5.059681729486448,-1.9759402671955784,-0.19125828997727434,1.4213573892104614,1.1611762025139571,-1.5591885897065085,-0.3346360563316919,3.487397505287284,1.0303477278808797,-3.328145986078217,3.9472773965020145,-1.6654268613696794,-0.1939774317870897,1.5653008232671346,-0.17390539443899852,1.0493770273836718,-0.4080588979788642,-1.9122147036587318,0.2719431097593604,1.4568706698623692,0.6402526986652983,-1.4938925786986963,-3.1569411585373572,4.426991848661197,3.5194695323908274,-0.1833864109453478,1.1689322346472357,2.2878625402702606,1.5152461119501388,1.2951579896983554,-0.5376843154150159,-5.372603586956588,2.4430139041993044,0.9365074920466352,-2.188429344991599,4.495610839504118,0.040317300080762564,0.12129792497041392,1.5796735585262411,0.4531015594772103,2.636254642042181,3.3391650112687272,1.9139966592365445,-1.5558096209249663,-1.0959872272561892,-0.8710207808764105,1.7843888846729539
-1.1983162136113599,1.2970632283083237,-0.07255994144976002,-0.36209368785237467,-1.7314964482117299,-1.042084616356529,1.6982288843828048,1.6548808820674015,-0.016789754845245707,2.8704236969041235,-0.8911846096071063,0.5777403079832861,-1.4942658610139088,-1.7321993700491358,-1.5094533089919455,-1.6325288455647666,2.311570469197647,0.038310194230118305,0.5013580847521895,-0.4748763619769072,-0.34886896623117924,0.37313484240096717,1.0604039187302579,0.3871787883098142,-0.4277925915524124,-0.2213843490740398,-0.6894505712120078,-0.12903853430351586,1.9559602882358846,-0.7977584177831876,0.6580811939384149,-1.4639144787485496,1.423747694524716,-0.4297463214452627,1.9875004008601462,-2.530022587665398,-1.023000793728267,0.3911338133213066,-0.6254086458630329,-1.7816928817051665,0.2845774645851338,-0.8000251987002679,-2.5807489301092894,0.6987711628187115,2.221208298881444,1.2290178858755412,-2.384240835795404,1.4955559693817944,-0.17884760357848706,-2.953195875207939,0.1852237963986264,2.0755428982262814,-3.8137821713411606,-1.0896775580537112,0.038202344537032085,3.1033156455665862,0.09738449985065852,0.4749203383796102,-3.7705983053204855,-1.4640283136021857,2.598995733237866,-0.22480081615128933,-2.5439347986620824,1.5733169650466645,-1.7855422518630768,1.0818699076936014,1.8565668684824812,-1.2308359341146955,0.5389724339253622,-2.7875791666124847,-0.8007196192739998,1.3978408745390156,-0.9935493278684409,-1.1700534567885919,-1.9322609851636507,0.04859589753992788,2.5241573566436246,0.9536278355383883,-0.2469000185212333,-3.4414542597872004,1.904040688430655,1.8988987380137103,1.7357096398699672,2.9618937599183615,0.7313276943612884,1.275123805494375,5.58480710456207,-2.80904293301546,6.012203806013582,-0.09335217745606683,-2.0209811280114813,-0.7015686193397295,0.11170919373199412,-3.0824633499468073,-1.3319011190627992,5.070590844968619,-2.986295769876731,-0.9176425143324871,2.3716849156444546,1.657019637268055
0.6193988121215269,0.2340200151645545,-0.8121965866997491,-0.09284408837529719,-1.6316923315262544,2.24376832963405,0.0885874461186672,-1.4484916151016978,0.3996754876317122,-2.0990528534539377,1.3356074007469334,-0.5781968365254384,2.5680528454868554,2.1847629604675505,-0.6935640807408802,2.4551117303042,-1.823543552780806,0.19258913834117575,-3.3785400545369813,-0.4916388100206337,-0.1681928817894685,0.5279821237596038,-1.5999188706341823,1.0015230774591037,-0.16935552710988538,0.15997513850231093,-1.7884203182483942,-0.13438659712083179,-1.633186166113546,0.1543200643190658,-1.4313622501284058,-0.18055591944875504,0.7984297928252473,1.512476712895171,-0.5913692370988148,0.3890814118631027,-1.0990757651267362,-1.9918534940658454,0.5282343417756036,2.2001226871512194,-0.07055187748099151,1.503749767136165,1.7522432242005788,2.60543194429461,-0.3233062491079763,-2.767453392913348,0.7415714638632187,-1.1893354072687423,-3.185336193961196,0.20286603212401905,0.7909422100805639,2.2472204294907168,0.18025904279652247,1.506407129981982,1.0970424393783174,-0.5592088396132158,1.5915872347324538,-1.0090963383607534,1.776148795170146,-2.3835353731955595,-4.598240588520073,-2.556211148304956,1.2755954970028598,3.244100974781184,-1.1715880445990825,1.8176094091597688,1.1413784530556097,-1.4979181851770944,-2.4538368726466206,3.8529212141069324,3.003706055230464,-0.26858099074364705,0.7467151042184523,1.6561739117471745,-1.9027253047262622,4.363304709623174,-0.4178145271721463,-1.2358943105179943,3.179688149910082,-0.6876630755497631,-2.3330692554042294,0.38352298192513146,0.35432118429191806,-1.180978206022253,0.9801384769108014,1.2778146538507358,-0.3825057551288686,1.8423218637806134,-0.357362784655603,0.23850072705870629,-1.7813103012300313,3.384872691329761,1.0812718034218731,-0.032187025757278664,-1.507418612792801,-1.4339706189411017,2.008538657489182,-0.7799658881644294,1.9333735951745183,1.3775807598945495
