X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1.2376675317615782,-0.44889088567673113,-2.9156086083065733,-1.0427332072389877,-0.8117281899141278,-1.695831167738682,1.7539136835626006,-2.5983292292760685,1.1345178747600193,-1.252720421870379
-0.7345450052960519,2.203469590605932,0.06480845144910205,-0.3192939597951764,1.494703739485208,2.1698859893608318,2.2073821906722624,2.225864125208395,-0.8187143331749436,0.4188609938333175
0.26757625200926144,1.4572693033164417,0.513615413933893,0.6686729165344034,-0.43034296774234315,-1.986683030851432,-2.3341723231770075,2.1512891706777246,0.26536342188544193,-0.5502459264201193
4.1612024761143385,2.37949633894517,-0.9039519413375495,0.45527538799284284,-2.156516762401678,-4.23612493203047,4.301059221346487,2.310492989666585,0.6499167855352395,-0.5729172377805669
0.8982832775059441,0.09569197558266795,-0.4952256766952371,-0.7298735386042465,-1.2306395024654966,-0.8977238555993896,0.9434663249372667,0.5858974203206777,-1.724500869732336,-1.077593029968076
-0.5918968165195883,-1.1185998796783045,3.051506470039472,1.4699909097772634,-0.9579791075988844,-0.7216013913004606,-2.577953555337229,-0.11050319201439329,0.37525736432862344,0.49131276172199145
-0.9255913905401558,-1.0074310390129422,0.11231237369836186,0.06344520026968335,0.3492600675839365,1.6194694045686044,-0.754403870754668,-1.6139114323964594,0.9930209668793594,0.49606587589762774
0.4696281854423887,-1.5586228262290989,-0.9110894102064295,0.3182135532939535,-0.5496808848073268,-0.553488368211756,2.5965559631534902,-2.8949171498185207,2.3037953665149513,1.2849538397866296
1.2622191448178093,-0.41624221781793913,0.5284473253009726,-0.25075141432659115,1.2536967589990669,-1.8279881076256297,0.24863091083763503,2.065688320083354,-0.03227381792151285,-1.0586654686779284
-1.0813892008028048,0.07353352174135744,2.0468182379428854,1.1470251041771877,-0.7818657086744809,-0.11737163675531548,-6.132867976872742,1.7681729168826226,-2.216121925239751,0.7080355347434514
0.4138066359166719,0.5234795670554533,-0.778957410539424,-2.4745415249587372,-0.21902548595499127,-1.485668286553989,0.8422429158583593,-0.8539129616304986,1.1775343894025965,-1.1568382053473616
-0.3139540586830213,-1.27235953790888,0.5215333275744173,1.3390430563332356,-0.8426190094723178,-0.4098528715138889,-3.626733219845325,0.5737005034316722,1.5757040204702912,2.0697171671485597
-1.7325226291255287,1.4515575787799881,-1.1011617752964886,-1.2477991146485055,1.1554458526695623,2.777736110829637,1.1460741020693554,3.4994163748258424,-2.758895777550867,-0.708162498905089
0.46135718224044775,0.7402136320685819,1.4964505984750498,-0.15886270560609364,-1.0031256146720229,-0.3504716435843921,-1.0414171400314916,0.32555864271537693,-1.1920186995993411,0.39526275498289176
2.2384376316491488,0.3367373382859999,-0.6551977106552086,0.5781547498836579,-0.6043136603167534,-0.26322049070631315,0.9562564131490773,0.838595567501945,0.970803080343944,-2.328717440983074
-2.6606549875668923,0.5745028107303944,-4.289527787902632,2.7697949621373503,-2.074128794106829,-2.2437855841889824,3.2011481085189626,-4.582600812846705,2.7690981703454804,-0.980440137152873
0.34659655170366743,-0.7599819319185676,-1.76201804289169,0.2901850249748249,-1.1166093248341569,-1.1542457351398945,2.535119989906005,-3.417594559186262,1.5539520685122417,-0.6155263659158229
-2.7417645719590107,-0.9340954311064531,1.010995398862218,-1.8750067483707265,2.3600091417672386,3.1794587104131575,-2.5035685405111936,1.314043423024434,-1.1912029238940942,5.526488119888936
0.9414689919548297,0.47410533771048285,-0.07681552227382536,2.187625204061664,1.1855516203822005,0.06136686131690605,-2.3923434150826557,1.604522711002458,0.32116575124540414,-2.171641834213022
2.162533386486265,1.7712887776405732,0.27678683868647336,1.9591268775317932,-2.426033063286408,-3.8849232887281646,-0.009785823797078597,0.47254347355632176,1.404307473384316,-1.3308552773833728
