X1,X2,X3
-0.637310295216157,-0.6109776276899545,-1.2169717743776125
1.36338865786987,-2.279158990468585,1.5111501322680096
-1.3004865272658228,0.7484777735299158,-0.3261163963299276
-2.8692033896861098,1.2995074385958956,-1.4980812412937161
-0.7173438746646851,-0.6604088025023551,-2.7113046104190586
0.03637434390916054,-1.9174120030464983,0.12612842483997888
-1.2418416152259715,-4.84366804186555,-1.9140213883796564
0.36955889287652854,-1.9064455170785506,-0.9999051344651169
0.8740746339629749,0.2548345218191286,0.7938819612412661
-0.43298064995130237,-0.36202625416117473,-1.5673717522834858
-1.601509174804951,-0.19797759015085514,-0.5713884569104073
-1.0188305545516325,0.7842635644345701,0.07114072355780632
-2.2826693060040086,0.39015211204796335,-3.563533355458219
0.24990922172989255,-0.2364426961106789,0.8280011398127551
0.8644677640727881,-1.1718361223598592,2.622546828084981
0.8277432833147308,-0.7873281568564259,-0.09062407260059577
1.7218188190051709,-2.0585553599334743,1.8411135716049438
-0.555008212184369,0.5060902554872816,-1.4972609035808007
-0.46379156774678976,1.921688476964912,2.7902214139784056
-0.9057963221812091,0.02475322487538828,-0.3339405894662761
