X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
0.187705365230126,2.5535639866227817,2.9991455715874347,-2.5262203867821897,0.4102163003507984,-0.7156617592457667,-1.9766821236710506,0.43630092923136393,-3.582353014299909,-4.33589373631395
-0.88693794666059,-1.6048979839847868,-3.2814012330282782,0.6542910080835385,-0.8367348187496184,1.1423193732240855,2.1697519284691915,0.3317339367052443,5.8643423643936305,2.0534091812684867
-0.9054879969480947,-0.6477566970143918,0.21929875663307136,-1.2825347356397008,0.16698856122840963,-2.644955528683296,-0.938146862400791,1.2273423421110858,1.3830546100877046,-1.366975590715136
-1.9967677452085593,-0.23171382451866007,3.447291204256393,-3.8941054761975478,0.012640819812631692,1.7878290606739644,-2.8320261259266895,0.8751815992586027,1.328368250505915,-1.0644781695108538
0.19566982402958533,-0.2868385114054398,-0.9849304566456121,-1.5894047449522608,1.901172152955829,0.0018776932579290806,-1.0543346697788114,-0.0007287394597818193,-0.0058951098526066024,-1.879621552894479
-0.9878073996966044,-2.96289694405276,-0.9138236123243804,1.0390561573366632,-0.43553405498977255,-0.37498666530030045,0.22292126234902765,-1.4696070718122594,2.365351348658867,1.4345582293917774
-1.8013291508307938,-0.8813923362063532,-1.1327232910146026,2.538466976385294,-1.1766120339235793,-1.9077538733021981,2.038670188988528,-2.195859835150709,1.4378022466702514,4.512496380570422
0.8521913390344011,2.5413787564351247,1.6432768360766214,0.7608799924041667,0.33438358608673957,0.22811431506761362,-0.01257158032506478,1.4455797332023235,-4.306816984619879,0.08104389647884469
-3.5338406523298884,-1.7078706405196866,-2.6623395060086654,1.6095958331329654,-0.5067240177973366,-1.1196252431313845,-1.4865247027251498,-0.5830643216405513,3.0250074963793376,-0.9240241528113704
-0.11636255052636921,-1.476051168579335,-2.3896625413268433,0.9393718329625883,-1.6586075530727684,0.015151777366286034,0.4486281468400519,-2.536532401709089,2.6255182448968597,0.8986598132654104
-0.0958706502112042,2.41456821979696,-0.867997845600702,-1.7899296482190845,1.1945734270722979,0.2026278224033676,0.6115942754909487,1.7446182477432428,-5.039510466574132,-3.1602885557047786
-1.1766525545372712,-0.5438219828257524,1.8001928989093743,-0.5910958613809844,-1.1102479527478946,0.6268595436630326,-1.1844052448718687,-0.04025516117061506,0.5897880149055186,1.034172565495025
1.2062889960785768,-0.14602483909375807,0.9939629556037922,0.3404415859622494,-0.47002620030840886,2.4933561093675154,-0.9505605520364022,-3.398067556058217,-0.9161758879201298,-0.16784543005599384
0.9051564190218194,2.087201806190814,0.7122191741810789,-2.839379283499325,-1.9284348635612456,-0.04860718146122055,1.5813293769225483,0.6038884410851648,3.0640172513688415,0.7661993581143394
-0.5099854426182211,-0.31433765789286955,-0.0803282088440869,1.528590283369376,-0.4644336733732105,-0.993229505835851,-0.5706317113291124,1.365180994434882,-1.4964892382548425,-1.3890735767387645
-1.889771898725358,0.30295058037343847,2.0942664953056935,-0.18667592480088802,0.4082937077019455,-0.5452083355928922,-2.657468963103212,3.5205385437737617,-4.077519628848888,-7.530943754283504
1.2254496539924604,0.8451446729758821,0.6351692289375332,-0.4870783972950055,-0.6260202995095817,-0.38994584098614704,0.45340304226530403,-2.459822571215413,0.17840511527837025,1.9670209297893186
1.1931666101698883,2.214000657102326,-0.3600421164075718,2.1239653268740253,-1.4755470842033482,0.7470044234951647,0.9635505653597489,-1.3979745822322238,-0.3403429973150496,3.5764042663328564
-0.8440225206589903,-2.1514890911269537,-1.877054560475829,1.4895255327462953,0.7498004668108603,-0.38316777498759136,1.3493556113372733,0.5916941771889339,-0.362349221721442,1.7046903340088897
-2.0342365839509773,1.2141805949983415,0.4486482073453714,-1.000018714920937,0.037025530934005214,-1.116967382817376,-0.21442904886300085,0.8223575471888956,-2.1337783947778797,-0.702079903757654
