X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
-0.9459891963865298,-0.33393312778246287,-2.063335038769531,-2.911116016690336,-0.16987471548936384,1.1590186935542999,-0.7438908249361799,1.560433559632674,-0.22443126336503966,1.0968999091677047
-0.46919477877768406,-0.24961933613426454,-1.1492681701593608,-2.125662844890601,0.9707563766560059,-0.8158775784369705,0.044092967117597026,0.1622104386830643,-1.6062669543464225,2.156348384394344
1.9736369597749654,1.164321085210238,1.7772177915313958,1.3766792554096308,1.1433555699022178,-3.6968391224205233,-0.989671641593512,3.2999128671740765,2.1452592515687043,-6.896542237098521
1.9612753390307152,0.216438841119336,-1.0081740123095784,-0.054814486451218,-2.33493774806527,5.923531134981681,-1.84712935836722,-2.907908563494444,-0.3665418482913603,5.481088518705956
-0.850490180063818,-1.3034899853161745,-2.7106428817356645,-4.212414483657547,-4.401468976073034,5.224769243160706,2.3928911492534173,-10.130969560247998,1.7191739746044676,2.8916815794900796
1.250801585610512,0.8159474207095163,-0.013139765984332225,1.153592131511669,1.200375517236237,0.6551114369661748,-1.3193123372797195,4.154543310611429,1.0558195579168352,-1.6081328121478127
0.31652133809227134,2.691921278103724,-0.6939327877605068,-1.3544522797026128,-1.9997072680921364,1.853262358906106,-0.7359684119560304,0.11522175863380502,0.03968415564030962,-2.317570939685371
1.648645732344446,-0.1806685013313273,0.5830991177661725,1.6161630658630464,1.7536936193891601,-0.8372328065629162,-0.5055098007393242,0.25055826699066075,0.8235647917184359,-3.056575646535918
1.8289792989358673,-1.6967549277947358,-0.29941048083877647,2.090567998787925,-1.3720970518108964,2.97654207970103,0.025564460314176696,-3.795118759367681,0.8522454764013835,0.7053162262902406
0.07019311112452235,-1.9606065236486345,1.010924263693012,0.9194335965612754,2.293541940335387,-2.5247647761139067,0.08811963865093109,5.367178711293597,-0.3882722921874428,-2.839090135029398
-0.5589211679001952,-2.154920891737555,1.2875719882689212,0.5335772847708649,0.3148123840007645,-0.48260447561108816,3.235882431323088,1.639697898426827,-0.428079286168666,-0.4152758737313839
2.239894371035951,0.7911868573417589,0.7317344282062218,-0.23027167648915847,-0.2508094052889889,0.6648967150972656,0.278682358987704,-0.12269038481575502,0.6574907139777973,0.01848433684415085
1.7596028405002921,-0.2764555536531299,-0.19102009709794932,-0.5235821120830866,-1.6523661896151058,2.123463644007742,3.214326302601994,-4.683275728361958,2.299738659446995,-0.3042226649749611
-0.9836336340622842,-0.30013199739084995,-1.3351437881770323,0.23879760908736603,-1.953605934056593,2.285401096615204,0.8193099179493507,-4.433385516312587,-2.286129309182522,0.8009793369318858
-1.2036592234937509,-2.4170622563492388,0.8234587454481115,-1.2619112202572496,1.8848488616285084,-1.8889112248029816,-1.9589884431588407,3.0544660377895694,-0.3643416718906512,-1.8031373308014667
-1.0110557092869756,0.45577778418834175,1.256044535545529,-0.46133985947460054,2.6793426337273907,-6.702884086134154,-2.8887894820460494,5.944123955118222,0.11746755742743319,-4.390204619285337
-0.7318378744790524,1.5359350248595212,1.3082473091069318,0.7231506056349328,0.9294112050052106,0.42827620150609913,-1.2235451615874826,4.287784083809816,-0.45514498877651544,3.0016180429089983
0.3469136573949714,1.5682920847388575,-0.13954632694131208,2.4032788444685136,0.42255691051918204,-2.3864696927679834,2.7310522321292536,1.8546372959113038,1.0849777231928375,-3.2817563485147567
0.06074896981129331,-0.41108149708598296,1.9449098415455075,1.2802061505306006,-1.0404725604254343,-1.0274011874694915,0.5519012112929378,-0.3535069138919612,0.3579572426473584,0.07539302545435311
-0.6852270395307744,0.21477342385944212,-5.7927629173081945,-3.5414367051553675,-1.4386748126001185,9.190144036892667,3.5738788654177873,-8.119968503303191,2.0105142131316054,3.1674062677130697
