X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
-0.6266439335482192,-0.10364135384241421,-0.6805949443975178,-0.8496211429248566,-1.401238402385403,0.2281268038289972,-0.7176728154999215,-0.49337387527584686,-0.807487028021825,-0.7750418825226867
-1.1747504453747275,-2.709646148200839,-2.837464734299693,1.0173607222157335,1.0219421945019498,2.504483555482732,-2.3489374264091776,2.1230645740853533,0.29495180679923105,4.74091409934745
0.7320434574597582,1.490907164757014,1.6944832938378278,-0.09007358297506873,-0.008381751092995583,-1.7230544466873494,0.9132670756432985,0.9074394693095427,-2.4002969613057186,-1.583528079593841
2.1028901390477976,-1.9003692608782927,4.0516109031851,2.6415514887653346,-2.5238101459228925,-0.0206917533198272,2.164853717047005,-1.797292620061747,-3.5324094387733935,-0.569659468876516
0.05892584079599081,0.3391148962478346,0.229347866128263,-2.3178402097714574,1.9551111813402555,1.3656118222827243,-2.3923878118362856,1.9467884754538731,-3.2530409041865522,1.3470238921528694
1.117358673135905,-0.51026344668063,-0.35354352279895945,-1.848619857774059,1.2671972731219465,2.3588205589711992,-0.8135434141959463,-3.3080286165407484,0.960508839544215,-0.8532543045228262
-0.46954636282235873,-1.8605221822273932,-1.5148840715631964,-2.4101597595994506,0.21929568342017358,-0.0636254897900753,-2.179954519011051,0.06278990359963199,-0.7422140075508367,-0.7334633029395261
-0.5983762493649091,-1.7218798304257112,-0.1545675433035811,0.008121122678657416,2.630251299221006,2.4115238322437493,-1.2680589995522538,-1.895779641677257,-2.818838472582904,3.491924578012555
-0.29885303499309707,0.6567318995279048,-0.3369883959151272,-0.06905553154795532,1.5838606381189693,1.0155078285446208,-3.864276939453929,3.2647447980958297,-2.142311924334086,1.9987527138131862
2.614596793933436,-2.0273212023422524,-0.8464635016205186,-0.6275585409277864,2.9329912971318897,0.619787351202234,-4.1980282098439154,-1.3397043790390115,-1.4008702809291607,1.591830199883475
0.3581460962572083,2.1150103440928256,-0.9981910844254008,-3.192216338964731,3.765013523142099,2.1649418470934756,-2.7951430411208653,4.313031230564875,-0.16711048866853812,-0.5723145270859162
-0.4498406435377979,0.9802343615296885,-0.20373362791102875,-2.053401292613698,0.6621980978584805,0.5408479250468428,-1.353653645314485,1.6467063922910632,-1.3060626795182417,1.3662388794130735
0.38252932030592857,0.27105264074142976,-0.9244819173446397,-1.0852668050651009,2.402192539227385,2.290099174809084,-2.825097907030422,1.8243276754389774,-2.477548842759064,1.6451255844492045
1.4426039102004056,1.5164806061452092,-1.409078845373357,-0.4922924472558728,1.3556160507828667,1.3292874692525973,-5.910060850464987,5.240642738728792,-3.9157404142915726,2.048223974569445
1.6429956562386554,0.34497283047922966,-2.3278840061540835,-1.5165222406654701,2.8974964489041937,-1.2515562023341962,-4.9344980364398054,6.078429671473403,-2.079514246678393,-0.15290684621700557
0.4167166920914275,0.4615398219610204,-0.5914022032897339,-3.701779319155034,5.680517959963298,3.5705106699449143,-5.608867082164889,1.1989859219514463,-8.404973383278556,2.3976294075323694
0.8447691542220405,1.0593361818751257,-0.8683575002609901,-0.4618003711957217,1.4181658095159795,1.0769485487716732,-3.3946045853920657,1.0561685573935355,-1.651265471471398,3.82754956374367
-0.061759211447221574,0.7988172020283474,0.20643030084604563,-0.8642436795617463,0.5475355032759837,-0.22804850829848883,-2.005226385076446,0.3850441753700644,-1.0639349689542577,-3.3990116917879303
1.3566090033546385,0.8001994965446136,-0.6377624110862794,-1.4140639430970388,2.961852166944132,0.09266340220198854,-4.485779691096257,2.6000325130277586,-1.5949796284823803,0.16217644664460318
-0.5060940034151722,-0.4212676872182772,1.7920843839511338,1.4701104513108638,1.5468043376102818,1.8721068160575207,1.9967425412492008,-0.4962646648063879,0.5883257728913734,3.873645029462751
