X1,X2,X3,X4,X5
0.6838577540410025,0.05309469579355475,-0.958412103908083,1.6659424681239954,3.9388413763487637
0.6088569917652457,-0.3056252133812635,3.157865700816362,-2.2721625728692985,0.5361463036259182
-0.2537282650722621,-1.0183737192402216,-1.2909873750315195,2.06110554833128,0.6186100631235837
-0.459704358693412,-1.075385701195699,-1.812269710060502,1.5634667946261955,-2.1501356966156777
-1.091284845930503,-0.927680100437537,1.5103432292543193,-1.831805911735014,-2.3216681830861168
-1.5312322272119057,0.9249337334184311,-2.686992051179886,2.149648629049855,2.069925436438824
-1.883561854625135,0.833218573006107,-0.5267190539450413,0.8954265773503565,0.48977700172582606
-1.5883506546489983,0.5278650827403533,-2.367125265514307,1.9657206290500577,1.5681367528507117
-0.49774546905862543,1.7814845732335793,-1.6519022015910698,0.28193727762132537,5.2342628597616105
-0.16298293608310152,1.4562297139020648,0.5679504803741784,-0.4975008259883617,-0.06302061606724374
-1.6069585564291973,2.264179076511662,-0.8206010772684962,0.6320403980419509,2.071935002990052
0.31761356431172305,1.595435721958804,-0.40531723504642436,3.5410990960603073,1.5959494180011968
-2.545776070958292,-0.07247720338955865,-3.9220574298957516,3.5951340490153014,0.10947716687822417
-1.8014872555216959,-0.35674835090900614,-0.22363799831077297,-2.230564405810781,-1.0207964403080336
-0.2195376697924522,-1.0902172681820235,-0.43027626106044026,-2.453698183863832,-4.566187341707568
1.1744207223113123,1.2086818516766107,-0.09256204260414969,3.0094555950892947,5.287816903723797
0.33268543779746285,-1.1143076603944495,1.2851255702660942,0.31953929448012697,0.74472557095834
-0.47685824916828634,0.5526365254539051,0.31172334519756895,-0.48886621287880383,-0.3848550539397316
-0.705291433713305,-1.9501768976645475,1.2071802682442754,-2.2790163340787286,-1.6048064717619344
0.15392051774683138,0.3877192584261805,1.0158448368516573,0.8754858789741178,1.0360501968890574
