X1,X2,X3
-2.223385973264332,-1.2444590308302763,-3.934814986108347
1.8994492854371625,-0.7887117830956349,-0.09739557568856694
0.22799281722280473,3.329535050432841,1.358354118292743
0.8097304995355349,0.1554316224064053,-0.14816447727502166
0.43323451408433933,-0.24883299871011696,4.464820307157759
-0.21920823233582507,-0.9730382219825605,-3.106101700440468
-0.4941737959797451,-0.8458375951517517,-2.9297702150362706
-0.9122268881840401,-0.907663828470048,0.1813530856958384
-1.2721521119570594,0.6611556306141454,-2.7232321480118067
-2.685646890619994,0.6911581029608953,-0.9941221430158111
-1.6433671821524507,0.3546885501574466,-2.7637007931401247
-0.7285771457380211,2.025112195607487,0.11151508578351987
-0.21021698965320712,2.169573052220434,2.8048982521268173
-1.9127533674617283,2.1925274359477087,0.7785161491747303
0.30633323539252455,1.1913780789885309,1.7106217824837322
-3.554912576245264,-0.6441834390078696,-6.285245045790022
-1.3499949090544965,-0.6918823601900748,-1.3547805959184795
-0.2713180499646541,-1.023340413912314,-1.8651184478056215
1.2532054457646264,1.6716796980394484,2.3124579055804033
0.31915984399497427,-0.8561827056086764,0.19540870334845406
