X1,X2,X3
-1.1754064773511057,1.823227209174669,-1.1553095682443637
1.4867809901915483,-0.594076912630722,-1.1426495255256857
-1.672850912220155,-0.1584964401170692,0.7721881116222236
0.6117098416097406,-2.2226510423372767,2.5621701340036087
0.4111392012140192,0.36122314807342243,-2.1836442974447996
1.40969393317656,-0.9175663271298018,-0.4784021559544478
-0.2652932384838529,0.7613521845289647,1.275105409972699
-0.038967306068073894,0.7032553648678721,1.4630120721780393
-1.3434140770501493,0.7399141883150873,-0.019430366153599637
-0.7505581573741925,1.5244365776539737,1.038405147093942
1.2571553630946175,-0.0387629993922185,-1.4274511569440884
-2.568804309752978,1.8577624897077893,4.802577521995776
0.3393169453582091,-2.2137616143395102,0.17999820701763813
-1.4125739186831918,2.3513124159579553,-0.5888386342493118
2.9816894532231486,-2.2871191959489034,-2.9991400032899556
-0.8519962968578256,1.756454932100943,2.8226357274817255
2.466503118221421,-3.6616436958056338,-0.38452989628640377
-0.25900853331336543,1.501403727408618,0.7194061336526352
-1.356150819454158,2.6983382245948944,2.965760724129013
1.2436187929821012,-0.1004131903463713,-1.1592797634548437
