X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
-1.508835926439826,-0.5416352221297147,3.6010019844593293,2.657112601449883,-1.3749934397443768,0.606338585763401,-2.0035899708627936,0.9795083674938184,-0.3325208780377511,-0.46668625119154517,-1.1199199275598808,-0.3151461768069761,0.31127159966093365,-0.3004353932626607,-1.138021253565817,-3.1623244978815532,2.452002378766602,-3.426057133947011,-1.4537194558945044,-1.8368400201519597,-4.133852507377776,0.16587655690422917,2.4674500013622445,2.8168826450409936,1.8369160497730035,1.7287838381908285,-2.366385151707059,1.9443301004744558,0.8027260686563552,-1.7824283679471937,-1.8973147710370593,1.9042142005495535,0.3397017929621504,2.9556178828329136,-0.9173103810388497,-3.3061685463682067,0.6602742571643072,3.814757447356487,-1.4124935035736852,0.29487374834742813,2.8516711851547463,0.8900676015728648,-0.789149022340085,-0.3567933109497717,6.24306572462094,-2.9063396965292103,-1.1513633989900156,2.745443005878139,-1.2790165321879066,-2.90415377524502
0.22405914476386415,1.042161121785106,2.606097337343392,1.762530185276235,-2.0276610519658207,-0.546287556684084,1.004808851614249,-1.0998701625612533,-3.244340994425693,0.0024237001892897436,-0.8377457882061278,-2.001221732404285,-1.2512920257894784,0.9038589756404415,0.5115044161312158,0.1989547675241098,0.2983779077113504,2.186701164439273,0.4632225927783356,-0.40927728423823617,-1.9423219224187793,0.30011563533053875,-1.362860842433511,-0.4625612329941449,-0.5284179754795841,2.039736970214378,-2.1592376581456856,-0.6568847326554653,-0.243398078692429,0.4136296547217083,-2.1204359978560574,1.156440189131061,-0.5014135140244294,-1.7760216131410556,-0.37596128229877446,0.3682517847157507,-3.739129874525965,1.505006446457897,0.20370580867752364,1.5235142782474453,-0.40872648722957017,1.0792670815517962,3.810051597733276,-0.5031744901330327,-0.3093959654971341,4.999527478858627,0.6576915598555615,-0.14131510449317466,-0.3870468483303466,0.5377238650798698
1.894178714169112,0.7089198771291839,-0.8906593426631663,-0.8722809284686158,0.6341626985851558,-0.5874088944188609,-1.759772593646022,1.8420510458728467,3.8595850468087063,-1.159416138506893,-0.8891709411766807,0.008039214237861803,1.8200257099602133,-0.036255725123813004,2.0435297061942226,-1.094964606893033,-2.0990667941070096,0.9164983464483467,1.802147241198162,0.4081329075266347,0.7827082922218621,0.13192562137642577,-0.8301663932080552,-3.5391294231996557,2.5655179023794683,1.9906314083608774,1.331659616483484,-4.376382921367906,-0.7727304799057773,-4.185226993050286,-1.4050598344831857,-0.35512977377172195,-1.225090596867291,4.103344898958223,-2.250747644346437,3.1048520457621356,-3.3966852741368205,0.927019201422741,0.8090106548036641,-0.2879175714439215,4.019128135665298,-0.8759435154337188,3.832632876849317,0.35503164905971496,6.721930588358171,2.5428136692164527,-3.003593747581012,-0.194480607723943,-0.05963434362652801,2.0069888907242355
0.5262905463846955,1.669651517912136,-0.08530192534588761,3.1307945527012104,3.5892736007274966,1.5542410080984768,-1.8326327738273942,-0.5410501547597442,2.9963380233856274,0.49871096542668764,2.1107011479991065,-0.6083145770950371,1.3374729771270226,0.8234378371002069,-0.8524002581823769,-1.8336302930555983,-3.0568292607370005,-0.7595043704985724,-0.3628513401472664,2.8587039089431814,1.478471499083176,2.709926441957538,-0.22374747436124984,-2.3549524184598845,-0.6639536833697174,-1.8430219924581974,-2.095576454994107,3.971946113029024,-4.473770766948803,-0.8679563806269823,0.8095121131437806,2.1009320617981904,3.1662448269185317,-0.22375500716484809,0.8823394990701284,0.03272193150603675,3.072286262031413,1.232637830363863,-0.5781959649104156,-0.17262267638253337,3.364792057805118,-5.417601692804253,1.796406705585697,1.2615613052170271,2.3533341876887057,-2.8869206541110097,-3.7852515907810127,0.09056263731483345,0.8712331798908378,-0.4878550269767361
2.0894703546539146,0.9518583162248939,0.613605647999838,1.0024583010493893,-2.090311846665293,-1.9325374735906566,0.20313904455481296,-1.5961962807642818,-4.547195213557011,-0.3055258778677915,0.25616593267307175,0.6787537864356896,0.055788618681629765,-0.1257186718645757,-1.711802946112489,1.2364077010168526,-1.290328883389928,1.980995482792903,2.890810003889382,0.5030800934188531,1.6546400993057442,2.6045023730913357,-3.021211710473848,0.2957947901893016,0.7687228698060563,0.5824467042861772,0.5314213269351191,1.5141203964040384,-0.9061675139174908,-2.6281622986807003,-0.8605563048450278,-2.454482821536917,0.41100767672648136,3.059568853619445,0.7777367485018577,-1.366005844329744,-1.7164025370181752,-2.646065567107194,-1.106835052482445,0.4362350962225898,-3.299228284064016,-1.9637499631693698,1.0132529185151213,2.4779757045053423,2.900173573302376,-1.0692321335946111,-1.2373442122068208,4.503645676251142,1.8950467002175695,-3.831395052208649
0.5950819588103475,-1.8191224605866636,-1.006442204306565,1.4835203652051054,-2.8418083160483754,0.44736346156151136,1.9956169248182842,0.6857410069792705,-2.6054380587385872,-0.1711046721414317,1.7973555966630919,2.9630684824398306,-0.006877358132978795,-1.4639707855922053,1.692180788819719,2.2977977361042274,0.014371207751104897,4.146942061936419,1.3820170096507165,0.7957796393227317,-0.9150669265643563,0.17885662835924146,-3.156060776158151,-1.8965387831063285,0.09746147291097708,-0.8682735641447188,0.6010329516157498,-1.1894449961629334,-1.3557940902842254,1.412088875449208,0.9665734291991421,0.15861686351757825,1.0419841694933627,0.00550354821919119,-0.20146410591483307,4.316853111350781,-5.438202069988187,-1.8929976325186684,-0.7198108844875722,3.8947418220526577,-3.9917217115321493,2.500549493000666,-1.0315107450509489,-0.15647970473095196,-0.23527747289063702,0.8489016464982513,-2.074521600736995,2.643311301252318,-1.4075689470812354,0.5864872974832811
2.519673898493128,-0.9969685563038119,0.5781233062415101,2.551545750010122,-1.9068213983205735,0.5468696981269882,-0.32121636237578594,-1.4896371613921813,-2.0727765221083594,-0.1637744782976348,0.7288413796476375,1.0427814800387092,-0.730553307869904,-0.2860488996006626,0.027314424024797883,0.5575727042974853,2.148078995807066,-1.0230814266344037,2.6004252382990054,0.4146125639263155,-0.3860174899279115,-0.7744614096500234,2.3341502599260866,0.5092796595323215,1.7481094733089189,-2.194425870502484,-2.219959809479103,-0.13999591992193075,2.0249229672051134,-0.17443715351162992,1.4044220210016043,0.4241969182098218,2.8237995278562975,2.377907431555054,-2.193081742027444,-1.8623667505788561,0.6298830882178149,1.056447184273284,-1.9564590872962233,1.376894776756375,1.2085582105154007,-0.3702654317393517,-2.4900087882375224,2.0701723844227917,3.818925251092436,1.5926587696789454,-0.20410424392133414,7.670419463150093,0.44388937915677823,-4.422061344886545
-1.9960349184645354,0.41987170534162277,0.5318118278453912,-0.502615985117696,1.4369323931412845,-0.6148292052306207,-0.3221060046355939,0.05156021554004119,0.43599182418150323,0.8504742269567858,-2.118416495609567,0.35144385913613096,-1.0465132142082056,-0.07457276084578804,1.612935370304407,-1.2308033019113593,-0.26312161379557997,-2.5767394549049,-0.14809659384773843,0.3829528360624317,0.9153713479588936,-0.009768666106350132,-0.5354013178405324,-2.894030440879627,0.5682858826323857,-0.22637606861266002,-1.7176659314682003,-0.21270026574063863,-1.1263368211099498,-1.1274454260817706,0.5503018563960911,-1.3034570265174537,1.4228906900034937,2.7742695475655275,-1.1418157922191046,-0.025397352072368207,2.4261987560909555,1.8233450901448167,-1.9197374372482745,-4.883944172965895,1.128575551561147,0.7752162624787199,-1.0360919738958527,-0.15300138946744316,2.6381284330181534,-1.2441240320567766,0.7205181557482784,2.6622093902129818,0.22002478054833993,0.015953851469708624
-2.0213685620180075,0.816108748744599,-0.0515617643340252,1.758113662886383,-0.7522586549890833,-0.3024668199994356,-1.1801890741180212,1.658110274840533,-0.6355893418937184,0.8196082425442457,1.8339227375972338,2.0420270213848,-0.36701450215460785,-1.779917800240077,-0.8498349763497774,-1.6403714275597203,-3.250975453531831,0.616587553012863,1.6014239805304071,-1.4826764057511135,-1.2515812054928634,-0.6095238939919054,-0.5791051397928891,0.5556314917560206,-2.899228307620803,0.3013890185500786,-0.5417751326581688,0.0913409122312821,1.112848765150463,2.7336491996577177,4.957401731858347,-0.5680756769517328,4.766699254393304,-2.4447043439118477,-1.0533598501149066,-2.0429202721115987,5.350039972721138,1.4039869361672968,-0.02439790374804634,-0.7955437805844452,-1.0754576625780565,1.3797163345140324,-2.8579073171709846,1.5793670089542373,-1.6756903519229047,-1.3128723195750478,-0.5251134535739435,0.2253210564335466,1.6334414271585185,-0.5152963923699756
-0.7540026813787553,-0.19814539819234953,3.9491808351656315,-0.9398410767358183,0.29690214766858314,-0.7656248858765685,-3.1723198751326827,1.2452235085382382,2.704335158214621,0.4830886686732503,-4.608772603476776,-0.5825282821713678,0.047475060565020544,-1.0335727172470668,-1.7288512557646827,0.008191359459141245,-0.552613002642224,-1.3403308901961597,-3.198091934569996,-0.07089651154357957,-3.2540066209021723,0.24539752362291545,3.856359394331557,0.9298039425899407,-0.6755154444349346,1.4831131927553554,-1.9161918723306686,0.6526665820322511,-1.8707896575415184,-0.9379912254135685,-0.34238271553929334,2.050249601212091,1.730984640747942,0.7863535820945561,0.5060683292265342,-2.485336203949968,3.5658288637853257,3.374716995981938,-1.8096020425145394,1.668625392531371,4.632358154114348,-4.282645880540548,-1.0855911655751393,-0.33710252261717194,0.5905197506962951,-1.5150710190417418,-2.2085519306646364,-0.5857780777747167,1.1787276484329052,1.88084253840992
