X1,X2,X3,X4,X5
0.20319798773683484,1.3388997013242214,0.35479551460337344,1.3592059655509308,-1.8312245711198059
1.6223705823255028,0.2025096324921971,0.6338477040488995,-0.1840763054448944,-0.29354188028906597
0.7531293814052445,-1.5566780589436757,-2.250971888556216,1.345922482407607,5.050292169840686
0.4223951043351125,-0.8988936273258534,0.07991292770148284,2.090284032063777,-0.743875523333746
0.6277519961135312,0.8965775448648015,-0.8202832706980424,-3.3968182621404797,0.6066780776348348
-0.8469276316157114,1.459980386719344,0.0013645371285706531,-0.9625335375421988,0.0767614635224606
-1.2462305187046316,-0.22671102795196885,3.5588495211902127,2.064533946841654,-4.184888296878155
-0.9603247583297319,2.9559878262295602,1.7474737329880308,1.0417838896820055,-2.3274559948774214
1.4067355434599425,1.1104509811478482,2.008882211285417,-2.621123891689386,-1.6829230154347306
0.1613205542199022,2.918329883751172,2.6656342305547343,2.4905503782340417,-8.39774751326137
0.6560676834234177,-1.0416670958916416,-2.972122170925717,2.158172112607922,1.8431606521248802
2.3379234548319703,-0.02544407526052539,-2.514558684496011,1.7957547914681071,0.877808453424837
2.914382038771522,-4.441023969187462,-5.657913078694107,0.48597491474144183,5.535666672944562
-0.506581619408823,-0.42369168325719214,-0.21134296280263665,2.3588829517072276,-1.4865766610522892
1.2722412045056775,-1.395362028199613,-1.3193619383234445,0.2833177645613933,-0.615409954283597
-0.7529137882393919,3.2244093291729183,1.3314398552658924,1.1014587371851006,-3.7354679073322674
-0.3438955695141752,0.1986566186081109,1.41543759920426,-0.7539022910774535,-1.0616278534616717
-0.9164656701760634,1.906766861216746,3.3180098487603145,0.7966439340220536,-6.282676873444246
-0.01793010550688581,3.2780956752131565,3.5681789570603244,-2.0241431352310526,-4.698409012174356
2.359303364297373,-1.4511486467543488,-2.8249468553939536,1.6757427320111522,0.29397324838469807
