X1,X2,X3
-0.46162555239619935,0.906655572776936,-1.7246482576578859
-1.0939457901610565,1.3628142988731964,1.897112088710204
1.1123729169510876,3.2336469867242648,1.1702859045161664
0.45203632119788234,-1.0302473565539687,-2.3111801445860314
1.2422132948658153,-0.4505320829509543,-2.7365162909702527
0.8406559417045226,-1.720086004765342,-3.6238607151872486
-1.1067870079327748,0.7488694489757062,0.4494858497719635
0.18982503995359054,0.6925038226375949,-1.2391968968814235
0.42986266415510904,-0.9757719874456787,-1.2980035066182412
-0.20988794571078265,0.7926741247667384,-0.2046782161791203
-2.2469281128939724,-2.0445817725623194,-0.2857860054963983
2.090767857021047,0.934652387168253,1.1184738119834714
1.0845073537969603,-0.7585226234226266,-1.467771011868893
-0.4215341731815921,-1.7263416402073268,-0.5709101343156369
-1.771005304125136,0.45682712195640895,0.5164841096121988
0.11147903978474989,1.6847899512646007,-1.5841025918210494
-0.05004302901491497,-0.84188378125412,-0.8118046262482039
-1.3935620252191887,-1.1909901531584646,1.0494932366801049
-4.360774549254994,3.4082123197515712,4.778607815322378
0.16713705878853125,0.4466966108788408,0.04073330185119611
