X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
-0.6606629483067569,1.5548198236904363,-0.4133745218697178,0.511194861695142,0.9537720366531267,-2.2174635300889283,-0.9258713325958878,2.4173179283083877,1.0340755930518062,-0.2566856239334616,-2.509651968257357,0.44291656075730584,-0.6725945251254282,1.4084496209503083,-3.4673212832214726,-0.11023023625714462,1.2141195920374241,0.7836565262710974,2.7038620565558107,-2.2407188411364816,-3.068124808935926,-1.2983431499428506,-1.2890127849327162,2.5203980548875853,0.10300397186750826,0.23861669157731136,-2.13534133370714,-1.8306997581491369,-1.67949755040752,-2.283021977622738,-1.8800655173537852,-1.0398670827692136,-1.4585176336600112,-0.3621867207205023,-2.7655502185405973,0.4901865333096336,-3.159977881986004,0.7125276368497211,-3.8966210991859054,0.34712882939518014,1.8341867434343546,-1.3442885464776393,1.3734497362204114,-1.0526285349972215,2.628382498922878,5.109674639945419,-3.427775610247563,6.090985679273163,-1.6116142995421932,1.9115134869363537
-2.1219804310975023,1.3100753235565532,-2.8028634780131,-0.779841456226749,1.3189222739808144,-1.026623815907882,-0.1175998800672845,1.312436188866186,-0.28244011450530826,0.45728213920401195,0.22847169287244928,-3.201854832238627,1.0671475618302548,0.1623052403142502,-1.8931580285557184,-1.3109825624306062,-0.6967156106805907,2.0885888322310913,1.8532954644179298,0.8435003068474991,-0.9301031920586988,-0.34598146084833975,-0.4760554714946699,4.175994454523181,2.375542600430813,0.5605339335029489,1.4591880072174912,-0.05584223827411772,-3.537321633618428,0.6783471633338413,0.7596382369511422,-1.4756067743940573,-1.1717265489658553,-2.267202657327257,1.2666090646272083,0.43751084705056087,0.9239411991933268,2.2023083203632194,-1.5586259259229456,-1.8044732252576245,3.689267953362382,0.17785943353915645,0.8368346476216835,1.0885938430413826,3.2944348170195967,0.788757314881286,1.3378269707171557,1.1029481035938606,-6.25275447348102,4.258107472588132
0.6456699989771557,2.3168860720683044,2.159672375812989,-2.4929790245272567,1.0461869140279245,-0.6363615987412659,-2.538271716367105,1.3669615260844943,-1.7084737078447592,-0.2752561501544182,-2.1285063902843944,-1.071405384139911,0.4571345919381022,-0.1725834365632637,-2.6449228587168685,0.7333904110184564,0.6709002674290698,-0.8503443698922479,-4.1309562636755155,1.0063423996095615,2.1731100857834624,2.0654353702142254,1.9763534804479956,-2.681102374095307,1.0171176924552294,-0.2544631201020364,-0.8789241080868593,0.32162756240017665,3.0253106743623324,-0.24956490212110097,-0.08735301469234447,1.2729520905490592,1.2105322607308575,2.896026180218868,0.5710083921263777,-0.533716311577806,0.7247689293250485,-0.9186620991753037,-5.545681433743256,5.800956344150992,-0.33106073523344004,1.2042617825792674,-2.942429495817575,2.7605973034269127,-0.6184234905938806,0.4092181700045094,0.4937222283144418,-1.8755647030136482,1.9026929205238523,-9.473470346155102
1.715061987820088,0.7987913217844185,1.5194203647587605,1.8799086679409456,-1.0257920913568244,-0.02222354169084606,1.6534430496916799,-0.5466064372962662,2.207191356899211,-1.0357764074647355,3.6880042002623252,1.0328705546802004,0.09433125929969802,1.252204882481485,-0.2411571132760717,0.7108766950331087,-0.18829772902677838,4.937826282601374,1.2846793541531885,-1.5784139847687977,0.8726761054663983,2.0257431628993166,0.7552993573263485,-2.8659815796392794,-0.3727607802964296,0.8619716850696103,-1.373354479369503,0.7647711548937349,2.7862156888498113,-0.42362691367306765,-1.0224520969090218,-6.8710315827264425,-0.3520755062715935,-1.5989088587159124,-1.923616754732224,0.7332879552366154,3.073836357697627,0.48221651731462234,-4.76183619651055,0.28778809647354087,-5.617816846447258,0.8850849141987089,-1.3229180393518658,-1.0121056206657095,-2.0985564205635994,5.16755002229266,3.984615503088541,-1.1119701846362504,4.5867359897782425,0.4108373330666848
0.6207209812266314,1.187932724395383,-0.2416369412340236,-1.1562684980701448,0.06646177501861851,-0.3651219294190794,-0.4690392516344758,1.6173932756363663,0.21827515554403445,-0.2181589016730488,2.148790163881563,-1.614249924914124,-1.5275747525462686,-3.134697580952004,1.0721344199279748,-1.052183485607272,0.047622202613072984,-0.37383853207644147,0.5083096136337428,-1.4388522321049981,1.015819077817882,0.1894352285532192,-1.016908458965418,1.1938445227079413,-0.7131812397341176,-3.419632607940719,-0.6374764637669565,-1.7174231689548252,-3.850386672961453,-0.7581507601065174,-1.4240920978177716,-3.2668388134031376,-1.403483169479458,-2.0780969667209708,-5.6788445960740965,1.027126231038646,-0.8951925550535035,0.32744983548143475,3.495349099091626,1.0204177985038236,-0.3261823667065954,3.6785426512838146,-2.9289859920256927,4.122908848715755,-3.378155567447844,11.80797653672433,2.7318895586369485,1.7037399319687498,-2.4328211622356957,1.6451773362810924
-0.9884773960127977,2.39508493234042,-1.756365502368142,-1.595948126097698,-0.9534297727188853,-0.34200562025711034,-0.8317380063969921,1.631651800470899,-0.885691638605698,1.418541915562772,-2.030181747128247,2.7023961999251567,2.3695638420777696,-0.521704994422371,2.6549939061282135,-3.3068440833335186,-1.506901066905524,-1.302862095119324,-1.8456776117953226,0.6069805762081236,-1.1253093665709575,0.3222506298588368,-0.11486707571397692,2.0568929654502064,-1.671902268518126,1.0388122810512948,0.8086893648581486,0.8688533343207806,-0.07681272263301753,-0.7308667256113514,-0.2492762404268967,5.987435587481417,-1.683951311407752,1.224190910515591,2.0267401631646886,-0.6278476948813336,-0.755455441211393,-2.628863287601175,7.019460711791763,1.078293159322985,-0.3520998732300401,0.5507715215026318,0.370414716676458,1.0885866728871756,4.2008899020280595,-5.069502233787001,-0.24058049134596987,3.161309164594262,0.6324969776450821,-2.7160196761817956
3.056670372146494,3.3468080705929295,-1.195900320448289,-0.20548993517926384,-0.4839931026320659,-5.271437556237424,-0.2289371457518284,1.905731808200067,1.402813953153069,-0.8589351521293052,0.8375925406486213,-0.4064179237246345,-0.13279544665650486,-0.8945531832630422,0.21730783428464534,-0.10685030806548221,-0.6205388477854162,0.9355446576539818,0.01350034002013839,2.3430521290559723,-6.5136549050218155,-4.391005565897234,-1.9702689539012255,7.047065933502809,0.5488028416078707,3.0135533466454882,0.9561566476880733,-2.416494208929527,-0.9160720923416463,1.900392622057244,-1.6860570850570498,-4.264674488567248,-1.0067976633539906,1.4533836864937548,3.694679501304183,-0.23885688605028982,2.155643556331994,1.4877702076920305,0.41487683403959147,0.16094014696237768,-3.3546464985955344,-2.1842117979046685,0.019988107937570887,1.1388986326081012,3.3299959220769955,-1.0771541362597503,-5.31783799827343,8.761230958718006,1.6256772653193083,-3.4835552759565536
0.13301857345035567,2.092342427923615,0.43783140930899855,1.6168362779534213,1.0113733567820808,-1.2833385376095103,2.888745519262863,2.085786979108802,0.9151167877908452,-1.0857581328805426,0.7434020578974935,0.1690306641862913,0.1140959624550562,-0.09155991994589285,1.9388023598908983,0.12586007275633734,-1.249786431681858,-0.6140528307326916,2.929278306101841,-2.3244473739573324,-0.1496867747253734,0.8044625981103084,-1.4246524926176198,-1.2452670978810696,-0.3554176945630895,-0.7884618738625278,-1.496618075415047,-0.45718851566084107,-0.8307556141299668,0.5899198881584099,-1.1224469392174294,1.6133595398599083,1.6355089086900059,-3.782366802083871,-0.8494697369242795,0.8001741650497665,-3.550845322480443,1.1883523935384133,4.037179940470633,-3.5324208608651118,0.6028283663629166,2.610746092673471,-1.4339375843916193,-0.23192521256009924,1.4913424506008106,-0.32341624634346955,2.3544984463347864,-2.3330773497590775,-0.8145302606728536,6.300646986192428
1.5445591375246777,-1.9710719913347687,-4.158870657217214,-0.8354759317727435,0.28027035490278124,2.9934652795270353,0.6615993073221341,-1.9118256885564509,1.951346487115202,-1.2000127677939267,1.4011544270090759,-0.8806130346563584,-4.190471388049047,-0.39071521675337595,2.5909900432510677,0.2144784098983072,-0.2206263673380664,0.8565307906171564,0.4422525017297092,-0.929740637423933,-4.450050554610002,-3.588244088470841,-0.2812286975909116,2.800776962177399,1.2250982421811005,3.537471473811374,-1.4326307671728618,-3.69073242396276,-8.118298438995248,-0.6325172427052858,-0.023817428125186557,-4.103886607710546,0.3083427896255341,-0.723448114081821,6.38241444190596,0.08922619445071801,-0.3625671220338124,1.5053994419316938,6.619034307913605,-2.410240398555044,0.13581195015130865,-2.045441686835063,4.272310474746675,-4.995985382412316,2.321602200183591,-6.988941067527756,-5.521733372195141,4.411233629956318,-6.673435255728386,1.3599611713564081
-0.5033944342313971,-1.564492584726815,-0.7114217469270632,-1.2404972415987676,0.002147157582036926,0.4046303723269724,-4.0253985025516705,-2.0326123599137773,0.4073639177085508,-0.7972047079219071,-1.0161307762846903,-1.6335182780261917,-1.350006347962666,-0.5866537125598739,-1.9433639526425566,1.9503389914685703,-0.09952080182784902,-1.0747945805841588,-1.2378432730371947,-3.0365061077801494,-3.42210192629423,-1.6847888627294625,-0.725146323876446,1.6364716628244689,-1.2393372497414723,0.02716188213927956,-0.21073620024247758,-2.9856643339173408,-1.7266339391964398,-1.573889817868248,-2.086215544930639,-0.5842091746716354,-2.043242696409347,-0.22914078081067546,-1.5798316719083358,0.4855813756063222,-0.15245002515542838,0.6982458420405345,-2.06022456938902,-2.6555246256200515,1.1963781175419503,0.5123314828407612,0.8946330126921624,-1.0703636574044992,-2.5636100964927477,0.8123122178397658,-5.818091195359971,3.0831415208438924,-2.5922930788691554,-0.6243295136780687
-1.0403541919488224,-1.9836927799421238,1.3320911270532019,0.36620141154263297,2.3076318452618567,2.3126242118296787,0.8617967300892289,-0.23487517671359126,2.8565246687769648,-0.5392270202491183,0.44899643993992244,5.939512866550703,0.9331717078985239,2.1022654263175533,1.532818026129846,-2.4371971113094038,0.3842995575246192,0.18850539157580323,-0.8324518817568969,-2.2683116175694766,0.6402938557847363,-1.0459449250516255,2.181332159673962,-4.084218997957084,-1.9207058145414053,-3.2821502358349095,0.2874443075223353,-2.0275932161446573,-0.8988290031292371,1.663255570034364,1.093014695910296,1.691839189157167,0.42033814172998857,1.5474728976867045,-1.281412096057943,-0.602050469180696,1.287784844290877,0.5198320272958492,2.919492965992484,-0.48864561967380804,-0.12882651842802328,5.500005330364101,-0.11444715245474546,-3.5004301260015698,-2.432264681199344,1.0626302727407277,-1.9463374091517327,-2.270977149291317,-1.7188635695112446,4.282317184081459
0.6038094976973256,0.9484600302487424,-0.5118315415743937,-0.20336603755800484,0.3039053431896223,-2.7270466837891223,0.36448227239528314,1.234336989615799,2.125939416914588,-2.241788122584647,-1.571721526162815,1.8765525947215655,1.6721427946647347,-0.08499555936751597,1.806327631345871,0.0005914595717086968,-1.6181723374293697,-1.8364717789950726,-1.245701420672008,-2.9815236335518054,-2.0057976119607512,-1.1033341538317738,-0.1452650205020385,0.1594613961289879,-1.3086910734284096,1.7361727195234091,-2.3790533126112154,-2.3219987858233537,0.14858294984286147,-1.9361531730758887,0.45030469765052195,-0.02520840732362707,-2.248366053236895,-0.42070350324311745,0.45304407117016743,-0.867773860731234,-0.7926080179659072,0.7165781025327869,3.6038882532485057,-0.1696239391563933,-0.698831336189496,-2.615887110074129,-0.07354717030711311,-2.9178530227056334,3.162417131530548,1.6062373707782973,0.6181775835824628,-0.282800969226954,-0.03182900388151613,-3.050456255704038
