X1,X2,X3,X4,X5
-0.9085392321149903,1.0757311432241237,1.526426335775299,-1.4408690922983511,0.44498191299156065
-0.5377742220906221,2.4352758217743484,2.6333307203885647,-2.5409018371523677,0.22248317202011048
0.3540774359165246,0.6690868293902482,-0.1266104291169583,-4.93439930174327,-0.5903678933966894
0.7136767228028085,0.3905626721508112,0.049336455736039536,2.065072034779648,0.17543676650628262
-1.51164985564026,2.8177209175827826,0.6702524688717277,-1.2416895005890203,-0.22787408548526109
-0.5456987537028383,1.3864540444775402,1.0179925224813007,1.896940607719599,0.7579037042708836
0.6538552209098225,-0.18076938701985856,-1.8464504076950832,0.23123268430314614,0.18238508496561792
1.1804521000886272,-2.464023372094821,3.5780838358708964,3.865216022897257,-0.6118005855229668
0.2985360730369244,-0.9351643784750869,2.130462361140784,0.644910142187167,1.5722147880695305
1.0406561591947978,-1.1380094070524107,-2.09179616072244,-1.112398612182363,-0.20434967974785756
0.202672473699414,0.5514415497630976,-1.9975870122178625,0.28792887425978597,-0.03722769725884895
0.9397196819540732,-0.1276940201173038,-2.3119771016009554,-0.8857216277739453,-1.260658271874451
-0.3685313078714187,0.23742002151919672,1.6665911665938804,-1.3776565686231779,0.8432646627109341
-1.2598350518464128,1.1551894383811083,1.984341110980091,-1.8904236033408974,-0.2063836069506078
0.2718916737818919,0.8279503675138423,-1.3593855759557996,1.3653932524295016,0.03310928136966043
-1.7759802512193967,1.1936290532550948,3.179002561132817,-0.2693033627161609,-1.6101544601928732
2.019493449939533,-2.074137379033345,-0.6210736762813718,2.5331016929634917,-1.8806765234488219
1.8354335891318356,-1.960295189634741,-0.12052778978381318,0.07986161572734155,-0.7977804373696326
0.7930956302075246,-1.833198479609647,-1.0731883449847262,2.2850140773942065,0.16671468766094888
-1.04962868721803,1.3473613951120678,1.7409974172811884,-2.125553390447926,-2.1671417375605553
