X1,X2,X3,X4,X5
-2.390396025398977,-3.2293261893218954,-1.8839423509416764,0.1876215789618687,1.642145791225465
-0.7337656227586157,-2.0820486426070834,-1.2536514846563693,0.8257151279915026,0.2509439772040263
-0.04098373522334048,0.16551688227375083,1.907327326228145,-2.358705575623637,-1.119955173449957
2.2229358769441907,1.3770312167044954,0.7739330265540667,1.2528426721121604,2.496318778951339
0.08676080924458722,-2.0919501267055214,-0.04811614169754197,-2.8197307205486246,-0.477403913317339
-0.21933208651900432,-0.30270086178645217,-0.8466457757829479,1.513494169490598,1.33654900305945
-0.7267999059899333,1.3122334178453376,0.2580129193996714,1.158885146443863,-0.8031891624008755
1.4908737619899632,0.12745803321332505,-2.16696480651598,-0.6139222207941109,0.97008366912705
0.3722209298522683,0.03508753532679748,-0.21402371468032672,1.285669716980282,2.128240221335251
-0.5082422662362326,-0.5686243299250151,0.9709359385594196,-1.2933459508511485,0.786149706086371
-0.3125503950394827,0.7579687749285268,0.5319912373877681,3.866624069280615,1.1514932858382272
-2.6119690161882962,-1.57163496307325,-2.66207375003326,0.12557169437143179,2.497466609783694
-0.40321111812586713,-0.8089482721109916,0.18503504231788515,-2.0140315922496295,-2.7700650650835823
0.5864715088133694,-0.4948569018224258,-0.2786710348014215,0.5976631326500091,-0.2921113333118413
0.7776769149147555,-0.2477032576170583,-1.2943138342609044,2.2415072210156453,3.120076530290486
-2.8346200505466785,-3.849416989958211,-4.609053148626526,-0.5188492108168319,3.991320068231477
1.6843728962804572,1.0275215862188714,-0.08334861679438899,0.6208677225266207,-0.023112516222588447
-1.5170333283825712,-0.5659106869121877,-1.9403399548979607,1.4742148473479322,1.3297090166345162
0.6786343352655945,0.5755913835011075,-3.04981285570655,2.7454852010305006,2.407266509705964
-1.179200039078667,-3.6198626870853206,-2.5891038676615614,1.1493744113739566,1.851761056728964
