X1,X2,X3,X4,X5
-0.09297549705355794,-0.4278097680471738,1.8124206567836687,0.04739956053597261,1.3348413442712543
0.5323305492782464,1.693887147762158,-0.6363469373337731,-0.36584850209353625,1.553771923027714
0.21459042049755908,-0.12111089594648106,1.161744164758382,0.8726039052177166,0.989477401408417
-2.4860557461553827,-0.941989086596783,-0.6467175407724749,0.19700776676996834,-1.1499844883443138
2.006368626113364,2.9631148901723243,0.088353166536708,-1.2695383248129302,1.8566659715703444
-0.4508628022478864,-0.19331223200058378,2.1644548616776684,2.4932937945965703,0.6761497657461562
-0.8688305372646672,0.716297998740442,2.1284277734596464,-1.387362379980884,0.14680597464793155
-1.1648841676537376,-2.3776935920021645,-2.3964095853428793,0.7898205501389093,1.2095998353627913
0.8080419906907785,1.302040810496798,0.5029164854397961,0.17229316844280956,2.3193642988978995
0.08944895290886615,-0.8314236742060901,-0.8223231529659605,0.6086978009313917,0.5324456251563006
-0.5551538894462378,-2.885954402406975,-0.6826152100655776,0.4708549949997507,2.2659854089434046
3.2131833572172313,1.558515614641196,-2.618394738243852,2.8288835642161194,0.702248698464594
-0.5241512556209563,-0.126663657029163,-1.1721402105064158,-0.8471725036235238,0.17360685567854928
-0.7042369685799222,0.1603209309678736,1.290804796329282,-0.3216665031605811,-0.933397179278873
-0.9226298954995209,-2.1120410358137582,0.5256778464689402,-0.47971358572976347,-1.0999873950753314
0.3029460597144094,0.34833945099508706,0.6482129220661272,0.7141872070348405,-0.5567668217394295
1.4348026908735565,3.228444282260689,-0.14626538680752998,-0.2526457297741967,-0.77013338249493
1.3356990799563464,-1.7857772772964207,-1.1263274982187022,-0.8972327747484131,1.4146081361002707
-1.0421680551272687,-0.7829756440770888,3.1937526019355302,-1.3878853093780184,-1.970338103034716
0.6112797479020108,3.0878153270217177,1.988581028824718,0.3321927417383478,-0.6012515031628904
