X1,X2,X3
-0.9012021428555006,-1.2444670638492659,-0.7140273357175196
-0.6409706371848769,1.1391831167714825,0.1252053596276434
0.24749609245816978,-0.6803081243325411,1.6041183928133547
-0.4498099897761414,-1.1574862265984451,-1.3130422706922666
0.5218998315009792,0.07250919568641248,0.6095114508024443
-0.08786598224713227,-0.6098482204795507,-0.41724596760249427
-0.16702223820401177,-0.5028865574390625,1.2094806627017827
-0.21566986799404736,0.9755211450757978,-0.5411079368888583
-0.466865045413621,-0.47508811816493873,-2.305072849917393
-0.7685705447223796,2.6062847431420426,-2.404190752473413
-0.0391600774211639,1.4227389532938517,-0.7363344507461934
0.20995397425271184,0.6801663096649406,-0.5312062930335056
0.351755868150488,-1.8793717853001493,0.5287806849546421
-2.76424757794049,1.141895028507186,-1.036260402618376
-0.21709427541866785,0.7932748198030447,-2.630722091725931
-2.059562819120683,0.5647250758123388,-0.7689048624574457
-1.153493437798353,-1.1579547400970975,1.7137182396487967
0.30993166423885826,1.669110247889729,-1.332085746618397
-0.41223305998064624,1.2564198804056774,0.3505868097160292
-0.6557927120563076,-2.874177173363041,1.1801551870938392
