X1,X2,X3
-0.2940866753250461,1.6052725597988693,-1.9863819911839125
-1.9251417088076652,2.0576760617261303,-1.5422823436278061
-0.6871844073260737,-0.08363126670455537,0.36180808126149844
-0.6695358680698146,-2.007952802002805,1.7999071934683752
0.25872582989361453,-1.8427211335870093,3.127187076996286
0.7419242692264708,-1.821398857266395,2.1919465955561614
0.16921742136267096,2.6083509286042976,-1.59736673663283
-0.5416534003164062,-0.2626586065027051,-2.3069907390959656
2.6059402473181836,-1.934334993989989,-1.2342803864334864
0.4964704435993571,1.3352451215898524,-1.2419987445109633
0.07819657504477877,-1.107910538372504,-1.432863497178427
2.0796710595675494,-1.553671940524933,-3.3512757766034618
0.0004051333785817925,-0.17245571183358382,0.273149410857708
-1.0351195069923789,0.10243294582276055,0.273769752094188
1.2178833734427879,-1.7424606245524688,-0.9543723805076745
-1.2862043229564593,-0.11296342893136191,0.8313716527173413
-2.949188134702184,1.4991581091445547,1.0633196592067908
4.284191346133906,-1.333402766497915,-2.2524886824299397
0.09043316468993867,-2.185820475888255,-1.3035662492973743
-1.38558117642056,0.3253958396386055,0.6531110392803572
