X1,X2,X3,X4,X5
0.7161481747260132,-1.8558201309820213,3.032374091806402,1.0690869481828071,0.898558911292078
0.8476951668866983,-0.20593292875645863,-0.10766941341372033,0.543190646914281,-0.4115698766217587
1.8575230042796391,0.710681027622954,2.1736572961887064,1.746185435076184,-3.41878240192987
0.3595452086120868,-0.8363319560183691,2.5071177407228324,4.684594857191132,0.15589283335403525
-0.8937456390935667,0.9033568631439604,1.780951148436267,0.32456752044298254,-1.8655804258551922
-1.9275843580004175,0.22689197281166773,-2.631374632209876,-0.4352100050212786,3.2078365696007642
-2.205926398617266,-2.0358644442024416,-2.2836060379666154,-5.379635644100304,9.357006996328739
1.0121011891961633,2.0758589982342817,-2.4848822059527227,-1.7862083058411196,-0.13914068125769213
1.5667575846791868,1.166400377499404,0.02476068034208384,-1.1096470652514716,-1.1212463961669787
3.1775645492271787,-0.6866953444783666,1.7487014189178485,-2.4696691593118523,-0.7262650062936831
-1.1454299688479908,-1.6019752215147132,0.7138222655035857,0.13091679414668722,-1.2282604812968605
1.1525375830091305,-1.6173237076138731,-0.2873222144840982,1.4362128533443725,0.47974980623950775
0.15547408380695316,-1.3681952034094484,1.9611946254335857,4.053454040293819,-2.132871440013977
-0.2993480839997583,-0.33490426148060387,2.122126462928139,1.3700070174751506,-1.8703176885629056
-2.41242631765535,-0.7535513613113503,1.2804248978806447,5.214694273784409,0.6800000065205287
2.0531444105070085,-0.21578764659658745,1.449987875530625,1.218154284879491,-0.5831887999104447
0.05046427639557197,1.4440323909083368,0.2979084831407278,-0.1911446451825788,-1.3557032632886663
0.25453068164488635,-1.6015823046995774,1.7746123048583542,-1.0705198146237238,0.6140683372706286
-1.494819169231845,0.6801195898039657,3.0805374765334164,-0.37682886707348207,-0.536785767568512
-0.9700580011557272,-1.4223268419824704,-0.8090826656392324,0.3777597317001886,0.08619241776103088
