X1,X2,X3
2.775167653532022,-1.5637293744233292,1.3098182246841954
-0.05928413686053445,-0.9025962969351902,-0.9373756271414927
-0.5417529952940977,0.5882219582478462,0.44365891730500034
0.2815979487957094,-0.07852904730980757,-0.20397701768920373
-1.1198554512298389,0.029658373580337488,-0.3264040932314654
-0.7721868875795773,0.9486560797302784,0.49951283476003877
0.810782316439566,0.5670102458324333,1.980891209896193
-1.60549572282617,3.7412647560465357,0.06822910852932484
1.52537975311882,-1.6010774389263158,0.9695127447445051
0.0056654441541784005,0.6541778274023045,3.2159720455695937
-0.7173538912603011,0.8973726025938554,-0.5822011936246809
0.8595926100117164,-1.588399236748424,1.5196470640091393
-1.0488166742285234,-0.3586861502570669,0.1960348968541573
-0.15125988674753574,0.911115705483858,-1.614803186454167
-1.1773711157965783,-0.6062823117525893,-0.2170078585070812
-0.8667259601923578,-0.6468451794101304,-0.9959712203337227
0.6883204106010129,-0.2828400168012036,0.5279049651887534
2.229652789337223,1.1555960221132373,0.37059877336777025
-2.2441307020666006,0.9129665051744387,-1.0632933194114247
0.47413607330250473,-0.7283085575864854,3.6593658274021927
