X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
0.3853086409814064,0.35394889612930897,1.0109329427671103,1.9396896739638125,1.8683557361538292,1.3041987333649447,1.5370787403773287,3.255333109305301,0.7056187160918599,-1.4047223497260237
-1.084473249576183,2.0413700279688234,-1.4022905670103807,0.5802505581687211,0.14050506975730825,-2.4435184676489365,3.0124251434239575,2.416464114257481,-1.9922952019790778,-0.8963555571733118
-0.08799719040005809,-2.4047810247383956,0.9423236560208255,0.23278070960445393,-1.3253407693166608,1.8082280441864946,-2.20343803177421,-3.968759923157827,-2.29106269379223,-1.115275883192219
-2.8940772603679803,1.2980763918616254,-2.0231460124046605,0.5901155546038331,2.937643725833279,1.527187546734416,-1.8948912452640798,-4.731748166014276,-1.4044154007958152,2.3281394963427133
3.19909234559928,-0.518156889478215,-0.9801989572911409,-2.0650064366450436,-1.9547356929477933,-4.515713661743269,8.300555303129443,3.990752060461702,-2.7249691516084202,-0.0987728501350576
-2.867568571647516,-1.0937511721586008,-0.7350209047890215,1.86439353369741,-0.10229832289549012,4.755464479203529,-7.547084421287812,-4.166742358414091,-2.304239611949093,1.490158559175598
-0.9879773513822864,-0.49330174358139306,1.7468232198830467,1.8673936039805583,-0.9676331301881917,2.5685804187308703,0.2609623339718663,-1.2354909486953418,-2.8018661075163407,-0.0774970462618805
-0.8588214789211026,-0.9797615755145926,1.521256460969712,1.7465109430934573,-0.9861090646416045,2.2688758888191396,-2.379358752028341,-1.55364757049456,0.4174620797642461,0.517505468500375
0.19907303025698045,-1.923892531018945,-1.6130231421870271,0.3621377928878622,3.1074273538046846,2.049531085613303,-1.4914463317829696,-3.6997781366129248,-0.38425066948763803,-1.2513968234576835
-0.6341122312141229,0.9706338788984941,1.1337051547187436,1.0388941079995577,-0.5670651790255141,0.4548001111803315,-1.7701388400427276,0.6211117319485636,-1.2935453347289447,0.06363411033427341
-0.5720361197587517,0.4717118869943347,0.9994588175168957,-2.14645033726252,-2.643220427360414,4.066212713059273,-2.747340717229928,-2.421972892669886,0.5925688747239246,-1.3818258697455479
0.55554976122088,-1.4386889528042626,-0.012230308681659807,1.3738079391600149,-1.225089979463047,1.830323082882634,0.6015100507322544,-1.9723081254044448,-1.1622184896524748,1.7599033126594115
-0.716795118414164,-0.7476136702992981,-0.24795501303065198,-1.152438258988975,-1.0965965926590506,1.147362366036933,-1.4771051335892382,-1.6914983403223116,-0.38412168681677444,1.9648935641538978
-1.1370579718365401,0.41170788878059134,0.506198937857896,1.6972673655392607,1.188063137979062,2.89691581813296,-5.548710395035208,0.10147964971658707,1.97338451504275,-2.3389650251643004
2.675351366837395,1.570320250774278,0.3298655469490105,-1.633156423371763,0.7361293849028249,-2.2982358612115257,4.154522810023282,3.8244483973374654,1.7624407825937163,0.807912759355865
-2.703506502605896,-2.5609367600739956,2.316728560253382,1.3896781516714425,-5.928808046082042,4.411836461650843,-6.974555479859593,-1.943106650124226,-5.262039776669219,-2.1055691786615176
-0.9977472385325388,-1.062035705609884,-0.6394604289421836,2.6476972731082142,1.071392173590362,2.142201707370772,-3.7857328704390647,-3.857240730504124,3.9242644467315584,-1.1150937789938031
0.49077622793350634,-2.3325724330905695,1.3961163230775027,-1.709066549662719,-1.9494153178344096,0.011736558816870746,3.02652963574787,0.724494260475705,-1.0639635526432565,0.6387681744375313
0.03858157082720963,0.21380761920080857,-0.5151452272952418,-1.6301422490896051,1.4332285201883082,-1.0466904317406183,1.0426439575041058,0.9849134358768459,2.9734021683856344,0.48304358620128995
1.4210027831191407,-2.532499867040477,0.8144966512015472,-0.768398638956978,-3.25407325270433,0.0171675380812063,1.319453067226591,0.23460235931675852,-2.7474314089187093,-0.3204765230863002
